x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
3.36000000e-02,4.32000000e-02,2.88000000e-02,9.93517402e-01,5.41239129e-01,6.08191371e-01,1.40787242e-04,7.08391196e-05,9.95319351e-01
0.00000000e+00,4.80000000e-02,2.88000000e-02,9.87697815e-01,2.97494546e-01,8.63969568e-01,2.79166745e-04,2.08422139e-04,-2.06433301e+01
4.80000000e-03,4.80000000e-02,2.88000000e-02,9.91312737e-01,3.97112206e-01,4.70102626e-01,2.22406424e-04,2.72488698e-05,1.92914615e+01
9.60000000e-03,4.80000000e-02,2.88000000e-02,9.92425414e-01,3.32928440e-01,4.70327721e-01,1.68526221e-04,1.26142478e-04,5.27730244e+01
1.44000000e-02,4.80000000e-02,2.88000000e-02,9.90878359e-01,4.99492758e-01,4.47279410e-01,2.12001181e-04,9.08965968e-06,2.55920525e+01
1.92000000e-02,4.80000000e-02,2.88000000e-02,9.92112357e-01,4.47053273e-01,5.51697095e-01,1.85011078e-04,-2.03948722e-04,-2.20967920e+01
2.40000000e-02,4.80000000e-02,2.88000000e-02,9.90996145e-01,4.22876105e-01,5.02258000e-01,2.12000644e-04,-1.80894539e-04,-3.15920878e+00
2.88000000e-02,4.80000000e-02,2.88000000e-02,9.93971617e-01,5.32881691e-01,6.66172498e-01,1.29340338e-04,1.24376332e-05,2.38634117e+01
3.36000000e-02,4.80000000e-02,2.88000000e-02,9.91902292e-01,5.34676887e-01,6.09630204e-01,1.87384403e-04,1.97666764e-04,8.97070752e+00
0.00000000e+00,5.28000000e-02,2.88000000e-02,9.91313203e-01,4.01473797e-01,7.81824312e-01,2.04298647e-04,2.60264096e-04,1.40318442e+01
4.80000000e-03,5.28000000e-02,2.88000000e-02,9.93946478e-01,5.32461599e-01,5.86032761e-01,1.42546774e-04,1.14547571e-04,8.04305174e-02
9.60000000e-03,5.28000000e-02,2.88000000e-02,9.93308491e-01,4.87725857e-01,4.70925008e-01,1.70913830e-04,2.35252555e-04,1.69656854e+01
1.44000000e-02,5.28000000e-02,2.88000000e-02,9.91469833e-01,4.73329663e-01,6.26109050e-01,1.83326761e-04,-2.86920235e-04,4.64009000e+00
1.92000000e-02,5.28000000e-02,2.88000000e-02,9.96210321e-01,6.34147005e-01,6.88080007e-01,8.00968031e-05,-1.58943209e-04,3.70998061e+01
2.40000000e-02,5.28000000e-02,2.88000000e-02,9.95564146e-01,5.66743548e-01,3.59603725e-01,1.02686100e-04,-5.07261770e-05,5.01384732e+01
2.88000000e-02,5.28000000e-02,2.88000000e-02,9.94684592e-01,6.14830303e-01,8.64908229e-01,1.14321876e-04,-8.98428812e-05,3.37264129e+01
3.36000000e-02,5.28000000e-02,2.88000000e-02,9.91952962e-01,4.93966045e-01,6.36531348e-01,1.71725625e-04,4.23601897e-05,2.87743999e+01
0.00000000e+00,5.76000000e-02,2.88000000e-02,9.95579934e-01,6.62045229e-01,5.67065518e-01,1.09919145e-04,2.24059937e-04,3.13021209e+01
4.80000000e-03,5.76000000e-02,2.88000000e-02,9.93244857e-01,4.40826524e-01,6.88385274e-01,1.58637558e-04,2.97489391e-04,9.90058780e+00
9.60000000e-03,5.76000000e-02,2.88000000e-02,9.90648676e-01,3.77070239e-01,4.68075199e-01,2.22707329e-04,-1.87682632e-04,-6.64620899e+00
1.44000000e-02,5.76000000e-02,2.88000000e-02,9.93604176e-01,5.27877533e-01,8.15671892e-01,1.30204024e-04,-1.08140253e-04,1.96361938e+01
1.92000000e-02,5.76000000e-02,2.88000000e-02,9.95254364e-01,6.49102782e-01,7.62314282e-01,9.69245926e-05,-1.32111539e-04,2.83317639e+01
2.40000000e-02,5.76000000e-02,2.88000000e-02,9.96991097e-01,7.43496029e-01,6.63755390e-01,6.05365356e-05,8.78801271e-06,4.58746607e+01
2.88000000e-02,5.76000000e-02,2.88000000e-02,9.94844696e-01,6.21385706e-01,6.30992889e-01,1.12537229e-04,-6.32674053e-05,4.61716579e+01
3.36000000e-02,5.76000000e-02,2.88000000e-02,9.91122440e-01,4.61185961e-01,6.46797789e-01,1.86762942e-04,-4.26433643e-05,3.86265142e+01
0.00000000e+00,6.24000000e-02,2.88000000e-02,9.97795766e-01,8.82441253e-01,6.35763200e-01,4.82396449e-05,4.91138354e-05,3.54762516e+01
4.80000000e-03,6.24000000e-02,2.88000000e-02,9.96178969e-01,3.62496133e-01,7.91697083e-01,7.85042802e-05,6.50945326e-05,2.48542711e+01
9.60000000e-03,6.24000000e-02,2.88000000e-02,9.89777779e-01,2.44626405e-01,5.73633876e-01,2.20832202e-04,2.56656494e-05,1.67545807e+01
1.44000000e-02,6.24000000e-02,2.88000000e-02,9.94413907e-01,5.90156494e-01,7.85454624e-01,1.11251341e-04,-3.87917018e-05,2.30004657e+01
1.92000000e-02,6.24000000e-02,2.88000000e-02,9.95620223e-01,7.27732798e-01,8.37462698e-01,8.85893235e-05,-4.49133748e-05,1.41955688e+01
2.40000000e-02,6.24000000e-02,2.88000000e-02,9.93360513e-01,7.41444407e-01,5.15517736e-01,1.70115817e-04,-2.06513839e-04,-1.21114185e+01
2.88000000e-02,6.24000000e-02,2.88000000e-02,9.89665574e-01,4.29266597e-01,6.19784062e-01,2.33792888e-04,-1.00541007e-04,-5.53650409e+00
3.36000000e-02,6.24000000e-02,2.88000000e-02,9.90101645e-01,4.55060923e-01,7.59906854e-01,2.07364731e-04,-1.93233957e-04,1.74519127e+01
0.00000000e+00,6.72000000e-02,2.88000000e-02,9.96720042e-01,8.00385533e-01,7.48936966e-01,6.83906180e-05,-7.17423466e-05,4.69948402e+01
4.80000000e-03,6.72000000e-02,2.88000000e-02,9.97627733e-01,4.02432006e-01,5.00973616e-01,5.34696815e-05,5.52151290e-05,5.59152030e+01
9.60000000e-03,6.72000000e-02,2.88000000e-02,9.90494159e-01,2.25036151e-01,5.49517201e-01,2.01837466e-04,3.22194023e-05,5.01424962e+01
1.44000000e-02,6.72000000e-02,2.88000000e-02,9.94846582e-01,5.51951090e-01,8.17034802e-01,1.04121924e-04,-5.65765329e-05,4.44828038e+01
1.92000000e-02,6.72000000e-02,2.88000000e-02,9.95469673e-01,7.81433408e-01,7.13862415e-01,9.45833689e-05,-6.99308412e-05,4.57461090e+01
2.40000000e-02,6.72000000e-02,2.88000000e-02,9.95233679e-01,7.70759867e-01,6.28808983e-01,9.85227058e-05,-1.08227546e-04,4.95041770e+01
2.88000000e-02,6.72000000e-02,2.88000000e-02,9.92539192e-01,4.27940178e-01,8.82069360e-01,1.48410645e-04,-2.93214098e-06,3.68160853e+01
3.36000000e-02,6.72000000e-02,2.88000000e-02,9.92861776e-01,5.61257455e-01,8.60718822e-01,1.42522580e-04,-3.80291155e-05,3.03110849e+01
0.00000000e+00,7.20000000e-02,2.88000000e-02,9.96161986e-01,6.42972615e-01,8.09243568e-01,7.66316464e-05,-4.40571715e-05,5.37151280e+01
4.80000000e-03,7.20000000e-02,2.88000000e-02,9.97719253e-01,5.28001203e-01,2.96475083e-01,5.38289613e-05,1.62514280e-04,5.33778423e+01
9.60000000e-03,7.20000000e-02,2.88000000e-02,9.87588339e-01,2.03941129e-01,5.52968323e-01,3.37383153e-04,-1.23731328e-04,5.62914961e+01
1.44000000e-02,7.20000000e-02,2.88000000e-02,9.91451826e-01,4.19831133e-01,6.84882339e-01,1.91760214e-04,-2.33657741e-04,3.38428951e+01
1.92000000e-02,7.20000000e-02,2.88000000e-02,9.93233017e-01,6.23662418e-01,7.20245353e-01,1.48251124e-04,-8.97148691e-05,2.94119784e+01
2.40000000e-02,7.20000000e-02,2.88000000e-02,9.95489267e-01,8.06767590e-01,6.69640115e-01,9.69581753e-05,-1.10467430e-04,6.09261299e+01
2.88000000e-02,7.20000000e-02,2.88000000e-02,9.94480619e-01,5.18623869e-01,8.44620702e-01,1.08196484e-04,-5.32490447e-05,5.56898739e+01
3.36000000e-02,7.20000000e-02,2.88000000e-02,9.93503839e-01,6.21828442e-01,8.60888068e-01,1.27105789e-04,-5.35286734e-05,5.13135173e+01
0.00000000e+00,7.68000000e-02,2.88000000e-02,9.95730811e-01,6.47789539e-01,8.45416244e-01,8.51043572e-05,-7.82045138e-05,6.72460818e+01
4.80000000e-03,7.68000000e-02,2.88000000e-02,9.97902034e-01,6.18939208e-01,3.78405866e-01,4.35650478e-05,7.97274076e-05,5.39423180e+01
9.60000000e-03,7.68000000e-02,2.88000000e-02,9.87006777e-01,1.70331376e-01,8.49502746e-01,3.01738129e-04,-1.94662464e-04,3.51052710e+01
1.44000000e-02,7.68000000e-02,2.88000000e-02,9.91148071e-01,2.63460505e-01,9.84289450e-01,2.60857096e-04,-1.54778929e-04,2.50628684e+01
1.92000000e-02,7.68000000e-02,2.88000000e-02,9.94896188e-01,5.51015172e-01,9.83715775e-01,1.04754995e-04,1.14834972e-04,3.67096544e+01
2.40000000e-02,7.68000000e-02,2.88000000e-02,9.94679420e-01,7.62181559e-01,7.10170908e-01,1.07634273e-04,-2.36860556e-05,4.50383560e+01
2.88000000e-02,7.68000000e-02,2.88000000e-02,9.95302340e-01,6.11669925e-01,7.26873481e-01,9.54489653e-05,-6.94699477e-06,6.68450435e+01
3.36000000e-02,7.68000000e-02,2.88000000e-02,9.94354401e-01,6.74608708e-01,7.85221737e-01,1.11973185e-04,-8.14391131e-05,7.49947040e+01
0.00000000e+00,8.16000000e-02,2.88000000e-02,9.95340085e-01,6.46737525e-01,9.11725848e-01,9.32466169e-05,-8.66466539e-05,8.78893912e+01
4.80000000e-03,8.16000000e-02,2.88000000e-02,9.98244415e-01,7.10828159e-01,3.99625702e-01,3.53671346e-05,4.57475477e-05,7.34107419e+01
9.60000000e-03,8.16000000e-02,2.88000000e-02,9.90167669e-01,1.77174724e-01,7.55879167e-01,2.11908597e-04,-2.10218911e-05,7.16902068e+01
1.44000000e-02,8.16000000e-02,2.88000000e-02,9.97782232e-01,4.47009407e-01,4.83727001e-01,4.91151740e-05,2.55686317e-05,7.93946491e+01
1.92000000e-02,8.16000000e-02,2.88000000e-02,9.98448803e-01,7.89177112e-01,9.98801348e-01,3.03433152e-05,3.46176214e-05,7.87800763e+01
2.40000000e-02,8.16000000e-02,2.88000000e-02,9.94728899e-01,7.30803572e-01,8.25211157e-01,1.09012128e-04,8.33207187e-05,6.71859157e+01
2.88000000e-02,8.16000000e-02,2.88000000e-02,9.95028580e-01,6.41339568e-01,7.17497353e-01,1.03226927e-04,-1.12595184e-05,7.64442997e+01
3.36000000e-02,8.16000000e-02,2.88000000e-02,9.93591204e-01,6.15556841e-01,7.57760342e-01,1.33284025e-04,-1.17785392e-04,8.41491804e+01
0.00000000e+00,8.64000000e-02,2.88000000e-02,9.96243427e-01,6.65529931e-01,1.14555680e+00,7.58788623e-05,-7.48420505e-05,1.16444699e+02
4.80000000e-03,8.64000000e-02,2.88000000e-02,9.97612982e-01,8.08214871e-01,3.46241771e-01,5.42189352e-05,4.30647350e-05,9.70391175e+01
9.60000000e-03,8.64000000e-02,2.88000000e-02,9.93300702e-01,3.00891974e-01,8.59024669e-01,1.38936351e-04,-1.65433995e-05,6.68664915e+01
1.44000000e-02,8.64000000e-02,2.88000000e-02,9.97012508e-01,6.30048537e-01,5.91237256e-01,6.66906807e-05,-1.82625178e-05,7.40280621e+01
1.92000000e-02,8.64000000e-02,2.88000000e-02,9.98335953e-01,8.87845426e-01,7.51651336e-01,3.30767629e-05,1.77015188e-05,8.71364518e+01
2.40000000e-02,8.64000000e-02,2.88000000e-02,9.94619330e-01,7.00421469e-01,8.25449303e-01,1.11351572e-04,9.38212343e-05,8.23374546e+01
2.88000000e-02,8.64000000e-02,2.88000000e-02,9.94931563e-01,5.38692312e-01,9.92308248e-01,1.02200821e-04,5.18686298e-05,9.69907134e+01
3.36000000e-02,8.64000000e-02,2.88000000e-02,9.93206783e-01,4.46469340e-01,1.13096317e+00,1.38444535e-04,1.48162942e-05,9.72957478e+01
0.00000000e+00,9.12000000e-02,2.88000000e-02,9.82299900e-01,3.63680997e-01,6.83905022e-01,6.51520557e-04,1.71287933e-04,-5.57372992e+01
4.80000000e-03,9.12000000e-02,2.88000000e-02,9.90729673e-01,6.97466469e-01,3.42162362e-01,2.74158014e-04,-8.24319624e-04,-3.23616281e+01
9.60000000e-03,9.12000000e-02,2.88000000e-02,9.94059864e-01,4.92423049e-01,6.49946367e-01,1.28038651e-04,-9.11384091e-05,9.49135131e+00
1.44000000e-02,9.12000000e-02,2.88000000e-02,9.92599490e-01,4.52757324e-01,6.81365461e-01,1.72739394e-04,-3.00718000e-04,1.50180082e+01
1.92000000e-02,9.12000000e-02,2.88000000e-02,9.89097040e-01,5.43529018e-01,4.70455557e-01,3.27493332e-04,6.24152735e-04,1.07233883e+01
2.40000000e-02,9.12000000e-02,2.88000000e-02,9.90476846e-01,5.45418594e-01,6.27857622e-01,2.26677497e-04,-3.85625094e-05,4.40334278e+01
2.88000000e-02,9.12000000e-02,2.88000000e-02,9.84895295e-01,3.31553275e-01,6.86353259e-01,4.08405177e-04,2.03130181e-04,-3.91441390e+01
3.36000000e-02,9.12000000e-02,2.88000000e-02,9.87928359e-01,3.89862486e-01,8.12498397e-01,3.03139814e-04,1.66191105e-04,-5.37424277e+01
0.00000000e+00,9.60000000e-02,2.88000000e-02,9.89356600e-01,3.37587829e-01,5.76142050e-01,2.50409757e-04,-3.87205174e-05,-4.46032713e+01
4.80000000e-03,9.60000000e-02,2.88000000e-02,9.88757752e-01,4.01286910e-01,5.81277921e-01,2.38376166e-04,-4.69836497e-04,-3.43069749e+01
9.60000000e-03,9.60000000e-02,2.88000000e-02,9.94188241e-01,7.29619823e-01,5.41089659e-01,1.33370545e-04,-4.02039356e-04,-2.03651652e+01
1.44000000e-02,9.60000000e-02,2.88000000e-02,9.91695430e-01,4.09420106e-01,8.03508147e-01,1.77474500e-04,-8.98307495e-05,1.65831090e+01
1.92000000e-02,9.60000000e-02,2.88000000e-02,9.89492672e-01,3.15546972e-01,6.10783970e-01,2.45660462e-04,-1.77792482e-05,1.08159652e+00
2.40000000e-02,9.60000000e-02,2.88000000e-02,9.85902703e-01,3.58482760e-01,7.28910458e-01,3.32973557e-04,-2.65206949e-04,-5.62954161e+01
2.88000000e-02,9.60000000e-02,2.88000000e-02,9.90486565e-01,3.83003017e-01,8.21699030e-01,2.26958482e-04,-2.70056891e-04,-1.18540417e+01
3.36000000e-02,9.60000000e-02,2.88000000e-02,9.92383971e-01,4.61701579e-01,7.64294548e-01,1.63901645e-04,6.95117612e-05,-2.07587575e+01
0.00000000e+00,1.00800000e-01,2.88000000e-02,9.90155291e-01,4.05607111e-01,5.07985282e-01,2.50491742e-04,1.52956365e-04,-4.95073114e+01
4.80000000e-03,1.00800000e-01,2.88000000e-02,9.89177976e-01,3.06344290e-01,7.96149113e-01,2.29176673e-04,-1.88916838e-05,-1.95416854e+01
9.60000000e-03,1.00800000e-01,2.88000000e-02,9.90772264e-01,5.79521770e-01,5.21016862e-01,2.26965584e-04,-5.03174351e-04,1.62595772e+01
1.44000000e-02,1.00800000e-01,2.88000000e-02,9.84554157e-01,3.21931019e-01,4.54199474e-01,7.22886208e-04,3.88738229e-04,2.70545659e+01
1.92000000e-02,1.00800000e-01,2.88000000e-02,9.79724992e-01,2.81504834e-01,4.15971045e-01,1.16637189e-03,-3.32647328e-04,-7.80639278e+01
2.40000000e-02,1.00800000e-01,2.88000000e-02,9.86373678e-01,2.90655305e-01,5.65355018e-01,3.93128323e-04,-2.25498380e-04,-7.10651280e+01
2.88000000e-02,1.00800000e-01,2.88000000e-02,9.90358067e-01,4.18050504e-01,6.65523555e-01,2.28684085e-04,7.57200472e-05,-4.83096388e+01
3.36000000e-02,1.00800000e-01,2.88000000e-02,9.88859734e-01,4.52934552e-01,4.65190334e-01,3.30717122e-04,5.04549235e-04,-1.73876089e+01
0.00000000e+00,1.05600000e-01,2.88000000e-02,9.93017737e-01,4.87261444e-01,5.82977274e-01,1.55048973e-04,-5.50944700e-05,-1.86806243e+01
4.80000000e-03,1.05600000e-01,2.88000000e-02,9.91024568e-01,4.32689580e-01,3.92670891e-01,2.24622422e-04,-9.26161069e-05,-3.87705181e+01
9.60000000e-03,1.05600000e-01,2.88000000e-02,9.86988852e-01,3.86418744e-01,3.97484210e-01,3.62181842e-04,-1.18508169e-04,-1.06830555e+01
1.44000000e-02,1.05600000e-01,2.88000000e-02,9.75146916e-01,2.45266434e-01,4.59303031e-01,6.75916228e-04,-8.01722272e-05,-8.27894620e+01
1.92000000e-02,1.05600000e-01,2.88000000e-02,9.86081150e-01,1.88080584e-01,6.44844927e-01,3.97254353e-04,1.28646292e-04,-3.75265161e+01
2.40000000e-02,1.05600000e-01,2.88000000e-02,9.80970976e-01,1.98456928e-01,4.89317852e-01,5.07905140e-04,-2.82207642e-04,-4.69202932e+01
2.88000000e-02,1.05600000e-01,2.88000000e-02,9.92442672e-01,4.37614602e-01,7.23002700e-01,1.67723289e-04,1.43466295e-04,-5.67136906e+01
3.36000000e-02,1.05600000e-01,2.88000000e-02,9.87595444e-01,3.82778423e-01,5.41515628e-01,3.43612107e-04,5.16203353e-04,-6.49758116e+01
0.00000000e+00,1.10400000e-01,2.88000000e-02,9.91133330e-01,3.68039743e-01,6.32812873e-01,1.98754154e-04,-9.61212077e-05,-1.52781427e+01
4.80000000e-03,1.10400000e-01,2.88000000e-02,9.89983860e-01,3.53004521e-01,6.19692866e-01,2.04020892e-04,-3.94375720e-05,-1.95605147e+01
9.60000000e-03,1.10400000e-01,2.88000000e-02,9.74195361e-01,2.72831502e-01,5.17774375e-01,1.16040478e-03,1.53937336e-03,-1.26852023e+02
1.44000000e-02,1.10400000e-01,2.88000000e-02,9.72283972e-01,1.96202382e-01,1.05643295e+00,1.66319302e-03,1.43666276e-04,-7.62295126e+01
1.92000000e-02,1.10400000e-01,2.88000000e-02,9.89250853e-01,1.68226928e-01,8.81183204e-01,2.41360710e-04,1.14977012e-04,3.63569340e+00
2.40000000e-02,1.10400000e-01,2.88000000e-02,9.89409418e-01,1.83337046e-01,5.14146123e-01,2.77526041e-04,1.14680730e-04,3.52823339e+01
2.88000000e-02,1.10400000e-01,2.88000000e-02,9.92496021e-01,4.83564628e-01,6.18750652e-01,2.12358816e-04,1.96997357e-04,1.54903514e+01
3.36000000e-02,1.10400000e-01,2.88000000e-02,9.89208753e-01,4.37512201e-01,4.56799991e-01,2.75687083e-04,1.98069841e-04,3.83799498e+00
0.00000000e+00,1.15200000e-01,2.88000000e-02,9.93201385e-01,4.76563049e-01,3.89896942e-01,1.60580830e-04,-1.03045391e-04,1.32346482e+01
4.80000000e-03,1.15200000e-01,2.88000000e-02,9.89162284e-01,2.30306292e-01,8.97231413e-01,2.16101391e-04,-7.80331790e-05,5.45321709e+00
9.60000000e-03,1.15200000e-01,2.88000000e-02,9.87413769e-01,1.84699623e-01,6.56502543e-01,2.92608010e-04,1.95431245e-06,-9.54444290e+00
1.44000000e-02,1.15200000e-01,2.88000000e-02,9.86303648e-01,1.97604083e-01,4.80839906e-01,4.10142032e-04,4.18104652e-04,-2.39404622e+01
1.92000000e-02,1.15200000e-01,2.88000000e-02,9.89828911e-01,2.26549492e-01,5.00323338e-01,2.62952145e-04,3.43103365e-05,-7.85702888e+00
2.40000000e-02,1.15200000e-01,2.88000000e-02,9.89267560e-01,2.44052639e-01,6.36514272e-01,2.53793461e-04,6.55974806e-05,-1.32895871e+01
2.88000000e-02,1.15200000e-01,2.88000000e-02,9.92651741e-01,3.32533111e-01,7.11196814e-01,1.46971076e-04,-8.23573110e-05,5.41054995e+00
3.36000000e-02,1.15200000e-01,2.88000000e-02,9.90844124e-01,4.94118290e-01,3.91527783e-01,2.21832558e-04,-1.34007531e-05,3.71414511e+00
0.00000000e+00,1.20000000e-01,2.88000000e-02,9.91551301e-01,4.15138350e-01,6.65818637e-01,2.09240883e-04,-1.94883425e-04,-1.07541736e+01
4.80000000e-03,1.20000000e-01,2.88000000e-02,9.89805372e-01,2.77252591e-01,8.88504012e-01,2.27413065e-04,-2.48509352e-04,-2.07544186e+01
9.60000000e-03,1.20000000e-01,2.88000000e-02,9.91088107e-01,2.04022945e-01,6.77731685e-01,1.90089525e-04,-7.61201844e-05,-1.94272314e+01
1.44000000e-02,1.20000000e-01,2.88000000e-02,9.85525016e-01,1.84028426e-01,4.35984220e-01,3.92531564e-04,5.47930021e-05,-2.06489354e+01
1.92000000e-02,1.20000000e-01,2.88000000e-02,9.87560610e-01,2.05486102e-01,6.57384242e-01,3.12312213e-04,1.84664731e-04,-2.64183536e+01
2.40000000e-02,1.20000000e-01,2.88000000e-02,9.89538345e-01,2.79053238e-01,6.13100707e-01,2.52260579e-04,2.36539120e-04,-3.84114062e+00
2.88000000e-02,1.20000000e-01,2.88000000e-02,9.89088914e-01,3.23013071e-01,6.69414719e-01,2.46918181e-04,-9.75637316e-05,-2.01982139e+01
3.36000000e-02,1.20000000e-01,2.88000000e-02,9.90950743e-01,4.40136550e-01,6.75732453e-01,1.94081387e-04,-4.76664428e-05,-9.29690092e-01
0.00000000e+00,1.24800000e-01,2.88000000e-02,9.86594143e-01,3.18591101e-01,5.31320409e-01,3.81990092e-04,-4.07428724e-04,-2.04319927e+01
4.80000000e-03,1.24800000e-01,2.88000000e-02,9.91702831e-01,3.40476253e-01,7.01196583e-01,1.78877979e-04,-1.12826143e-04,-6.79577683e+00
9.60000000e-03,1.24800000e-01,2.88000000e-02,9.93696620e-01,2.87136218e-01,6.26493388e-01,1.32518591e-04,-6.04285049e-05,-4.85157768e+00
1.44000000e-02,1.24800000e-01,2.88000000e-02,9.86261260e-01,1.81932813e-01,5.79745297e-01,3.42831995e-04,4.93830183e-05,-2.56618004e+01
1.92000000e-02,1.24800000e-01,2.88000000e-02,9.87825206e-01,2.30320232e-01,5.61397448e-01,3.29298785e-04,2.62822301e-04,-3.75524918e+01
2.40000000e-02,1.24800000e-01,2.88000000e-02,9.89439851e-01,3.71138693e-01,5.20163474e-01,2.79028084e-04,2.93577347e-05,-4.08675408e+01
2.88000000e-02,1.24800000e-01,2.88000000e-02,9.91225092e-01,3.56861530e-01,7.28359255e-01,2.01393996e-04,-1.27738047e-04,-4.05037656e+01
3.36000000e-02,1.24800000e-01,2.88000000e-02,9.91818650e-01,4.78968961e-01,7.47725511e-01,1.85673837e-04,1.04616409e-04,-4.00970360e+01
0.00000000e+00,1.29600000e-01,2.88000000e-02,9.82908266e-01,2.13323272e-01,6.61791172e-01,4.95450545e-04,-6.58282000e-05,-4.18304288e+01
4.80000000e-03,1.29600000e-01,2.88000000e-02,9.87838649e-01,3.16940814e-01,5.08718465e-01,3.02640473e-04,-1.30680924e-04,-2.60326097e+01
9.60000000e-03,1.29600000e-01,2.88000000e-02,9.92090823e-01,3.67494086e-01,6.05027070e-01,1.74337175e-04,-3.09865503e-04,-3.36935617e+01
1.44000000e-02,1.29600000e-01,2.88000000e-02,9.89282442e-01,2.09856336e-01,5.23620531e-01,2.44391591e-04,-1.80276697e-04,-3.11942532e+01
1.92000000e-02,1.29600000e-01,2.88000000e-02,9.87333042e-01,2.38541247e-01,6.18230769e-01,3.25705959e-04,-5.03907860e-05,-3.10152127e+01
2.40000000e-02,1.29600000e-01,2.88000000e-02,9.86409240e-01,2.94858061e-01,6.60386907e-01,3.03835766e-04,-3.11432404e-04,-7.96225133e+01
2.88000000e-02,1.29600000e-01,2.88000000e-02,9.92083127e-01,4.90844667e-01,5.98874744e-01,1.82023402e-04,-7.67209977e-05,-5.04979856e+01
3.36000000e-02,1.29600000e-01,2.88000000e-02,9.88632946e-01,3.75002881e-01,6.24675664e-01,2.73206659e-04,-9.09667947e-05,-5.29136913e+01
0.00000000e+00,1.34400000e-01,2.88000000e-02,9.85460673e-01,2.02575991e-01,6.77951399e-01,3.36148099e-04,2.03357106e-04,-3.24991162e-01
4.80000000e-03,1.34400000e-01,2.88000000e-02,9.88963567e-01,3.58046334e-01,4.94783696e-01,2.73988590e-04,7.35417279e-05,4.07308636e+00
9.60000000e-03,1.34400000e-01,2.88000000e-02,9.94295074e-01,4.56373748e-01,7.55476292e-01,1.24276130e-04,-7.89685781e-05,1.89104946e+01
1.44000000e-02,1.34400000e-01,2.88000000e-02,9.90277270e-01,2.78823890e-01,3.54872302e-01,2.47728889e-04,-4.76175132e-04,4.03686411e+01
1.92000000e-02,1.34400000e-01,2.88000000e-02,9.91937711e-01,2.70933222e-01,6.70458933e-01,1.71370650e-04,-1.38234379e-04,4.24579361e+00
2.40000000e-02,1.34400000e-01,2.88000000e-02,9.89798846e-01,2.61073343e-01,6.12363942e-01,2.18664081e-04,-6.84825200e-05,1.32323535e+00
2.88000000e-02,1.34400000e-01,2.88000000e-02,9.92483403e-01,5.01387585e-01,5.40136726e-01,1.73106754e-04,6.51259931e-05,-1.38580521e+01
3.36000000e-02,1.34400000e-01,2.88000000e-02,9.89797848e-01,3.18648239e-01,5.94932863e-01,2.37186558e-04,1.44059887e-04,-6.66747497e+00
0.00000000e+00,1.39200000e-01,2.88000000e-02,9.89406590e-01,2.83596094e-01,6.46743989e-01,2.24878150e-04,-5.88354280e-07,-8.92106809e+00
4.80000000e-03,1.39200000e-01,2.88000000e-02,9.89125452e-01,3.78485916e-01,5.20584397e-01,2.66757883e-04,1.39760209e-04,-1.14936628e+01
9.60000000e-03,1.39200000e-01,2.88000000e-02,9.91420652e-01,4.48291503e-01,4.01782111e-01,2.53583087e-04,-1.73607772e-04,-3.20277078e+00
1.44000000e-02,1.39200000e-01,2.88000000e-02,9.84910152e-01,2.54984129e-01,5.92765676e-01,3.71768067e-04,-3.89662868e-04,-2.53296455e+01
1.92000000e-02,1.39200000e-01,2.88000000e-02,9.94247688e-01,3.69614036e-01,5.85882531e-01,1.20233438e-04,-8.52575122e-05,1.52802828e+01
2.40000000e-02,1.39200000e-01,2.88000000e-02,9.90342808e-01,2.82986322e-01,7.19960075e-01,2.00204284e-04,-6.60145433e-05,-1.08622767e+00
2.88000000e-02,1.39200000e-01,2.88000000e-02,9.93180454e-01,5.35729529e-01,6.48256296e-01,1.63753173e-04,-1.13887002e-05,-1.95828710e+00
3.36000000e-02,1.39200000e-01,2.88000000e-02,9.91499471e-01,3.80838631e-01,5.77459480e-01,1.93061307e-04,2.99788825e-04,1.83282288e+01
0.00000000e+00,1.44000000e-01,2.88000000e-02,9.90375220e-01,3.51505959e-01,6.37389148e-01,2.07694695e-04,1.16428631e-04,-7.55180483e+00
4.80000000e-03,1.44000000e-01,2.88000000e-02,9.85873945e-01,3.20208729e-01,3.91559327e-01,3.66488958e-04,3.71666556e-04,-3.67789133e+01
9.60000000e-03,1.44000000e-01,2.88000000e-02,9.86566042e-01,3.36995018e-01,4.39847252e-01,3.34053803e-04,-3.19669181e-04,-5.42829656e+01
1.44000000e-02,1.44000000e-01,2.88000000e-02,9.83423841e-01,1.97849923e-01,4.62582289e-01,4.91794762e-04,-1.82641902e-04,-5.81975440e+01
1.92000000e-02,1.44000000e-01,2.88000000e-02,9.85032596e-01,3.86825791e-01,2.31302225e-01,5.68098371e-04,1.28767086e-04,-5.67701998e+01
2.40000000e-02,1.44000000e-01,2.88000000e-02,9.91241583e-01,3.19422294e-01,7.30366570e-01,1.74419978e-04,-6.23647043e-05,-1.30133906e+01
2.88000000e-02,1.44000000e-01,2.88000000e-02,9.92964863e-01,4.48273208e-01,6.52830357e-01,1.52647529e-04,8.84432096e-05,-1.28252696e+01
3.36000000e-02,1.44000000e-01,2.88000000e-02,9.88919400e-01,3.59587779e-01,7.85794788e-01,2.43714505e-04,1.49481303e-04,-4.50843814e+01
0.00000000e+00,1.48800000e-01,2.88000000e-02,9.89075190e-01,3.62716644e-01,5.64117036e-01,2.87329412e-04,-4.83135579e-05,-2.00821355e+01
