x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
0.00000000e+00,3.36000000e-02,1.92000000e-02,9.73507044e-01,2.16791169e-01,5.58623660e-01,1.19218301e-03,1.11897270e-03,-2.06702378e+02
4.80000000e-03,3.36000000e-02,1.92000000e-02,9.80065675e-01,1.91863507e-01,3.00894349e-01,1.00557690e-03,5.07235080e-04,-1.00352562e+02
9.60000000e-03,3.36000000e-02,1.92000000e-02,9.80171658e-01,1.72132914e-01,5.45475891e-01,5.91325837e-04,1.47143275e-04,-6.42051220e+01
1.44000000e-02,3.36000000e-02,1.92000000e-02,9.88239425e-01,2.22226697e-01,4.00068196e-01,3.84393069e-04,4.16031660e-04,-3.03590504e+00
1.92000000e-02,3.36000000e-02,1.92000000e-02,9.82855195e-01,1.56029670e-01,4.47795512e-01,4.95684496e-04,1.93547576e-04,-6.35700873e+00
2.40000000e-02,3.36000000e-02,1.92000000e-02,9.83062638e-01,1.44048192e-01,6.11969179e-01,4.66830178e-04,1.83558960e-04,-2.57077437e+01
2.88000000e-02,3.36000000e-02,1.92000000e-02,9.90523525e-01,2.97731511e-01,5.46353562e-01,2.25185306e-04,3.05876888e-04,-2.05797151e+01
3.36000000e-02,3.36000000e-02,1.92000000e-02,9.90578837e-01,4.44820112e-01,4.47717941e-01,2.67877249e-04,2.71191048e-04,-5.02284282e+01
0.00000000e+00,3.84000000e-02,1.92000000e-02,9.90999294e-01,2.13598396e-01,3.30209517e-01,2.60697051e-04,1.39249213e-04,2.15359148e+01
4.80000000e-03,3.84000000e-02,1.92000000e-02,9.86480263e-01,2.15800870e-01,3.75231042e-01,4.13080267e-04,1.35891647e-04,1.93082348e+00
9.60000000e-03,3.84000000e-02,1.92000000e-02,9.86164669e-01,1.70210481e-01,3.24186867e-01,4.63598610e-04,-1.00911514e-04,1.98755950e+00
1.44000000e-02,3.84000000e-02,1.92000000e-02,9.86364366e-01,1.96834550e-01,4.37435556e-01,3.75256794e-04,-9.95049498e-05,-1.89057589e+01
1.92000000e-02,3.84000000e-02,1.92000000e-02,9.83258185e-01,1.66151715e-01,4.57900181e-01,4.50353764e-04,2.27209744e-04,-2.55755650e+01
2.40000000e-02,3.84000000e-02,1.92000000e-02,9.86777665e-01,1.67597641e-01,5.52770529e-01,3.59839931e-04,2.75021831e-05,-1.61494153e+01
2.88000000e-02,3.84000000e-02,1.92000000e-02,9.94281788e-01,4.12082626e-01,6.66898226e-01,1.25676720e-04,-2.27817616e-04,-3.71906860e+01
3.36000000e-02,3.84000000e-02,1.92000000e-02,9.91949334e-01,2.80550004e-01,6.72731399e-01,1.99441840e-04,1.19823632e-04,-2.16533516e+01
0.00000000e+00,4.32000000e-02,1.92000000e-02,9.89458682e-01,2.26207439e-01,4.50168770e-01,2.76515069e-04,5.28209368e-05,9.30298362e-01
4.80000000e-03,4.32000000e-02,1.92000000e-02,9.92682598e-01,1.87168557e-01,4.93058604e-01,1.85594828e-04,-1.29284159e-04,1.83780980e+01
9.60000000e-03,4.32000000e-02,1.92000000e-02,9.88542373e-01,1.85682280e-01,4.01944416e-01,2.83594154e-04,-1.97111010e-04,1.13533325e+01
1.44000000e-02,4.32000000e-02,1.92000000e-02,9.86288303e-01,1.59966227e-01,4.85624730e-01,3.97629255e-04,-6.65679354e-05,4.02387456e+00
1.92000000e-02,4.32000000e-02,1.92000000e-02,9.86125516e-01,2.27076084e-01,4.24667544e-01,4.93606813e-04,1.13069693e-05,-1.79324192e+01
2.40000000e-02,4.32000000e-02,1.92000000e-02,9.85278704e-01,1.86533909e-01,5.11049458e-01,3.99470576e-04,-2.92909581e-04,-1.13501132e+01
2.88000000e-02,4.32000000e-02,1.92000000e-02,9.96725946e-01,5.60341886e-01,5.03966048e-01,6.92990315e-05,1.70977633e-06,1.26938094e+01
3.36000000e-02,4.32000000e-02,1.92000000e-02,9.94809489e-01,3.47158586e-01,2.73792728e-01,1.32759925e-04,1.97319561e-04,2.89966428e+01
0.00000000e+00,4.80000000e-02,1.92000000e-02,9.90898724e-01,2.21068026e-01,4.90873996e-01,2.46362621e-04,-2.57395659e-04,4.52410741e+01
4.80000000e-03,4.80000000e-02,1.92000000e-02,9.91732558e-01,2.04976980e-01,5.22435146e-01,2.07311941e-04,1.42468347e-06,2.77891428e+01
9.60000000e-03,4.80000000e-02,1.92000000e-02,9.91822129e-01,1.89585236e-01,6.61260292e-01,1.73339211e-04,-2.60023697e-05,1.17526213e+01
1.44000000e-02,4.80000000e-02,1.92000000e-02,9.89768280e-01,2.05021025e-01,5.61873099e-01,2.61134641e-04,-2.71948313e-04,-6.19015631e+00
1.92000000e-02,4.80000000e-02,1.92000000e-02,9.88451620e-01,2.00254549e-01,4.09973468e-01,3.04248069e-04,-3.46204494e-04,1.86633935e+01
2.40000000e-02,4.80000000e-02,1.92000000e-02,9.86736698e-01,1.56136281e-01,5.63171970e-01,3.64315785e-04,-3.02369823e-05,1.45748277e+01
2.88000000e-02,4.80000000e-02,1.92000000e-02,9.97179767e-01,6.85152589e-01,4.10042988e-01,6.13940166e-05,1.15429255e-05,3.22854518e+01
3.36000000e-02,4.80000000e-02,1.92000000e-02,9.93615868e-01,3.72915092e-01,2.35828909e-01,1.63944678e-04,1.92711658e-04,4.73958436e+01
0.00000000e+00,5.28000000e-02,1.92000000e-02,9.90893027e-01,1.95062040e-01,4.97769782e-01,2.29324080e-04,-1.91853033e-04,5.33474760e+01
4.80000000e-03,5.28000000e-02,1.92000000e-02,9.90156487e-01,1.96775999e-01,6.10492426e-01,2.45243766e-04,-2.03464611e-05,5.42546921e+01
9.60000000e-03,5.28000000e-02,1.92000000e-02,9.91938534e-01,1.70447776e-01,4.75475929e-01,1.82690743e-04,-1.78640396e-04,6.36790606e+01
1.44000000e-02,5.28000000e-02,1.92000000e-02,9.95343207e-01,2.68958566e-01,5.75513279e-01,9.98518130e-05,-6.43786916e-05,5.87282070e+01
1.92000000e-02,5.28000000e-02,1.92000000e-02,9.87997475e-01,1.41714333e-01,4.97105603e-01,2.77180624e-04,-5.17431664e-05,4.53207992e+01
2.40000000e-02,5.28000000e-02,1.92000000e-02,9.90549561e-01,1.69000263e-01,5.70431155e-01,2.15441333e-04,1.74484878e-04,7.04317649e+01
2.88000000e-02,5.28000000e-02,1.92000000e-02,9.96775385e-01,6.88038177e-01,4.52837305e-01,6.78666727e-05,1.05532794e-05,8.34195349e+01
3.36000000e-02,5.28000000e-02,1.92000000e-02,9.92223748e-01,3.28788947e-01,3.70652492e-01,1.75725013e-04,1.12758170e-04,5.64671673e+01
0.00000000e+00,5.76000000e-02,1.92000000e-02,9.94350685e-01,2.29295602e-01,5.85937898e-01,1.28227925e-04,-1.45325663e-04,2.86215486e+01
4.80000000e-03,5.76000000e-02,1.92000000e-02,9.88061840e-01,1.70984357e-01,4.17688261e-01,3.27458514e-04,7.42455880e-05,-6.00311373e-01
9.60000000e-03,5.76000000e-02,1.92000000e-02,9.83321906e-01,1.33327183e-01,6.41136995e-01,4.16225889e-04,-6.39939229e-05,-1.32443034e+01
1.44000000e-02,5.76000000e-02,1.92000000e-02,9.90105966e-01,2.55239991e-01,4.78592917e-01,2.80558632e-04,-4.34383223e-04,1.92136382e+01
1.92000000e-02,5.76000000e-02,1.92000000e-02,9.89751946e-01,1.45161006e-01,5.90747733e-01,2.25876310e-04,1.15663622e-04,3.98402980e+01
2.40000000e-02,5.76000000e-02,1.92000000e-02,9.91407643e-01,2.24930044e-01,5.90121085e-01,2.15903483e-04,6.47590131e-05,1.01509056e+01
2.88000000e-02,5.76000000e-02,1.92000000e-02,9.93232642e-01,5.66212080e-01,4.35740698e-01,1.83952894e-04,-5.46139275e-05,-1.25288093e+01
3.36000000e-02,5.76000000e-02,1.92000000e-02,9.93243190e-01,3.70844691e-01,5.31983858e-01,1.49041311e-04,-1.08581686e-04,1.69511274e+01
0.00000000e+00,6.24000000e-02,1.92000000e-02,9.92656443e-01,3.11613407e-01,5.12073478e-01,1.76967092e-04,-1.25440402e-04,-1.14747433e+01
4.80000000e-03,6.24000000e-02,1.92000000e-02,9.92299967e-01,2.35744646e-01,4.10378876e-01,2.21608054e-04,-1.81465931e-04,1.37364676e+01
9.60000000e-03,6.24000000e-02,1.92000000e-02,9.90618017e-01,1.60148912e-01,4.19966860e-01,2.42054008e-04,-9.79029401e-05,3.39740581e+01
1.44000000e-02,6.24000000e-02,1.92000000e-02,9.93613914e-01,2.10881125e-01,4.81762504e-01,1.71794042e-04,1.06703455e-04,4.62819457e+01
1.92000000e-02,6.24000000e-02,1.92000000e-02,9.91765675e-01,1.84027309e-01,5.71381248e-01,1.87467349e-04,1.99839354e-04,4.84608412e+01
2.40000000e-02,6.24000000e-02,1.92000000e-02,9.94136616e-01,3.14218063e-01,3.42114907e-01,1.41458307e-04,1.12796024e-04,4.44218422e+01
2.88000000e-02,6.24000000e-02,1.92000000e-02,9.95305173e-01,4.79806922e-01,5.99610384e-01,9.76756670e-05,5.17251849e-05,2.48342821e+01
3.36000000e-02,6.24000000e-02,1.92000000e-02,9.94733262e-01,4.60485560e-01,7.68736571e-01,1.09110707e-04,-4.85619701e-05,-2.21551972e+00
0.00000000e+00,6.72000000e-02,1.92000000e-02,9.95285188e-01,3.20333317e-01,5.16973740e-01,9.74478539e-05,-6.96925694e-05,3.20362824e+01
4.80000000e-03,6.72000000e-02,1.92000000e-02,9.91362339e-01,2.16594117e-01,3.67438569e-01,2.51281760e-04,-2.11821871e-04,4.08957630e+01
9.60000000e-03,6.72000000e-02,1.92000000e-02,9.93611779e-01,2.48842695e-01,3.92940989e-01,1.53931864e-04,5.42517100e-05,5.41412609e+01
1.44000000e-02,6.72000000e-02,1.92000000e-02,9.95464488e-01,3.66035718e-01,5.15418319e-01,1.01694346e-04,1.80876242e-04,7.13775629e+01
1.92000000e-02,6.72000000e-02,1.92000000e-02,9.92050088e-01,2.87598740e-01,5.38205327e-01,2.20273460e-04,8.90711019e-05,3.81395083e+01
2.40000000e-02,6.72000000e-02,1.92000000e-02,9.94859737e-01,4.44939654e-01,3.65759768e-01,1.29624985e-04,1.63671231e-04,1.92378037e+01
2.88000000e-02,6.72000000e-02,1.92000000e-02,9.96785452e-01,5.60703424e-01,6.04158605e-01,6.79798540e-05,1.24257335e-04,1.80946844e+01
3.36000000e-02,6.72000000e-02,1.92000000e-02,9.95996407e-01,5.66487295e-01,8.24674360e-01,7.85092616e-05,-3.47326524e-05,2.24226121e+01
0.00000000e+00,7.20000000e-02,1.92000000e-02,9.94666134e-01,3.25004900e-01,5.24542827e-01,1.21879646e-04,1.62445053e-05,6.00579553e+01
4.80000000e-03,7.20000000e-02,1.92000000e-02,9.93642950e-01,2.12487932e-01,5.48825116e-01,1.58216293e-04,5.75116130e-05,7.79497787e+01
9.60000000e-03,7.20000000e-02,1.92000000e-02,9.94131607e-01,3.55664193e-01,4.64955886e-01,1.39436967e-04,2.55932357e-04,5.99789843e+01
1.44000000e-02,7.20000000e-02,1.92000000e-02,9.89349150e-01,2.90296292e-01,6.47484724e-01,2.56823392e-04,1.60403502e-04,-1.96068979e+01
1.92000000e-02,7.20000000e-02,1.92000000e-02,9.92906774e-01,4.12109044e-01,2.52140466e-01,2.20968718e-04,-6.98005767e-05,2.76667327e+01
2.40000000e-02,7.20000000e-02,1.92000000e-02,9.96711136e-01,5.72628833e-01,5.09089276e-01,8.20085098e-05,-6.10010483e-05,2.98778689e+01
2.88000000e-02,7.20000000e-02,1.92000000e-02,9.97424120e-01,6.69471125e-01,7.50941151e-01,5.52086141e-05,5.46509464e-05,4.73101276e+01
3.36000000e-02,7.20000000e-02,1.92000000e-02,9.96187503e-01,5.82069587e-01,7.74831011e-01,8.09789611e-05,-5.44460539e-05,6.18386064e+01
0.00000000e+00,7.68000000e-02,1.92000000e-02,9.94550781e-01,3.40390399e-01,6.43857988e-01,1.15575308e-04,1.22433029e-04,5.51103624e+00
4.80000000e-03,7.68000000e-02,1.92000000e-02,9.84452996e-01,2.15594911e-01,4.76902283e-01,5.89308920e-04,8.05316072e-04,1.33380641e+00
9.60000000e-03,7.68000000e-02,1.92000000e-02,9.79030111e-01,2.33603139e-01,4.18117709e-01,9.95926268e-04,3.34516540e-04,-4.06311843e+01
1.44000000e-02,7.68000000e-02,1.92000000e-02,9.91962486e-01,2.92179656e-01,6.59236547e-01,1.78321921e-04,3.16554726e-04,-1.59499684e+01
1.92000000e-02,7.68000000e-02,1.92000000e-02,9.89897716e-01,2.90183015e-01,6.37626753e-01,2.21453678e-04,-2.54125439e-05,-2.99356906e+01
2.40000000e-02,7.68000000e-02,1.92000000e-02,9.91672184e-01,3.66100528e-01,6.31375170e-01,2.03898496e-04,-4.67648270e-05,4.55441130e+00
2.88000000e-02,7.68000000e-02,1.92000000e-02,9.92741852e-01,5.70033680e-01,3.93892609e-01,2.54558072e-04,4.35853934e-05,1.91675637e+01
3.36000000e-02,7.68000000e-02,1.92000000e-02,9.93160717e-01,5.37773368e-01,5.23328852e-01,1.87535664e-04,2.58494133e-04,-1.34278539e+01
0.00000000e+00,8.16000000e-02,1.92000000e-02,9.92676326e-01,3.55054479e-01,5.10172633e-01,1.62010053e-04,-1.89069654e-04,2.34559903e+01
4.80000000e-03,8.16000000e-02,1.92000000e-02,9.83375857e-01,1.84749255e-01,8.40286634e-01,5.74750710e-04,-1.03921085e-04,-7.37246348e+01
9.60000000e-03,8.16000000e-02,1.92000000e-02,9.85293024e-01,2.00116506e-01,5.74541819e-01,3.68073943e-04,1.25521253e-04,-2.82122628e+01
1.44000000e-02,8.16000000e-02,1.92000000e-02,9.95034289e-01,3.48988302e-01,5.91504899e-01,1.00928361e-04,1.57729292e-04,3.25924068e+00
1.92000000e-02,8.16000000e-02,1.92000000e-02,9.93462317e-01,1.92843613e-01,7.47472741e-01,1.34718223e-04,4.25981607e-05,3.41480428e+00
2.40000000e-02,8.16000000e-02,1.92000000e-02,9.91338418e-01,2.68491627e-01,6.89394504e-01,1.89024324e-04,1.63195172e-04,-1.72918419e+00
2.88000000e-02,8.16000000e-02,1.92000000e-02,9.88758378e-01,2.76860417e-01,7.10766056e-01,2.70333177e-04,2.05479676e-04,-2.20909476e+01
3.36000000e-02,8.16000000e-02,1.92000000e-02,9.92730151e-01,4.78919462e-01,3.77590259e-01,2.15977153e-04,-3.04197050e-04,4.42529791e+01
0.00000000e+00,8.64000000e-02,1.92000000e-02,9.80624121e-01,2.13040985e-01,6.15189087e-01,4.77123513e-04,-6.62843722e-04,-3.92724792e+01
4.80000000e-03,8.64000000e-02,1.92000000e-02,9.93212750e-01,1.83034658e-01,7.54753092e-01,1.48534740e-04,1.73373048e-04,2.95172484e+01
9.60000000e-03,8.64000000e-02,1.92000000e-02,9.89232768e-01,2.06090114e-01,4.79857407e-01,2.75613041e-04,1.42560046e-04,2.88662886e+01
1.44000000e-02,8.64000000e-02,1.92000000e-02,9.93409940e-01,3.52703390e-01,3.90112581e-01,1.55478653e-04,2.51581766e-04,2.48301586e+01
1.92000000e-02,8.64000000e-02,1.92000000e-02,9.91828269e-01,1.53050910e-01,6.93856123e-01,1.75135713e-04,2.51402958e-05,3.50916210e+01
2.40000000e-02,8.64000000e-02,1.92000000e-02,9.91476888e-01,1.97419315e-01,7.00388481e-01,1.85005942e-04,4.14522247e-05,1.44760757e+01
2.88000000e-02,8.64000000e-02,1.92000000e-02,9.88311623e-01,2.70900668e-01,5.39175982e-01,3.32359547e-04,2.56495353e-04,-1.31070254e+00
3.36000000e-02,8.64000000e-02,1.92000000e-02,9.80803798e-01,2.59374899e-01,4.72599283e-01,5.75682591e-04,-1.35998174e-04,-3.01238428e+01
0.00000000e+00,9.12000000e-02,1.92000000e-02,9.79331637e-01,1.14185095e-01,6.31896613e-01,5.03410624e-04,-1.71353383e-04,2.19708481e+01
4.80000000e-03,9.12000000e-02,1.92000000e-02,9.93622212e-01,1.85276231e-01,5.78127780e-01,1.56874314e-04,1.88518553e-04,3.72905406e+01
9.60000000e-03,9.12000000e-02,1.92000000e-02,9.89809215e-01,2.27804785e-01,7.07380963e-01,3.14534129e-04,2.55024895e-04,6.46756266e+01
1.44000000e-02,9.12000000e-02,1.92000000e-02,9.94350566e-01,4.08973618e-01,3.79974803e-01,1.63448894e-04,6.48282212e-05,9.82636118e+01
1.92000000e-02,9.12000000e-02,1.92000000e-02,9.92906781e-01,2.04243944e-01,8.06110633e-01,1.52562210e-04,5.04203263e-07,4.77568483e+01
2.40000000e-02,9.12000000e-02,1.92000000e-02,9.95736327e-01,3.25492375e-01,4.86320215e-01,9.33566271e-05,-7.04246469e-06,4.90713097e+01
2.88000000e-02,9.12000000e-02,1.92000000e-02,9.92651310e-01,2.54967477e-01,5.54314273e-01,1.64327070e-04,-6.46977085e-05,3.96684729e+01
3.36000000e-02,9.12000000e-02,1.92000000e-02,9.90641908e-01,1.97816489e-01,6.61231078e-01,2.03069430e-04,-6.53124248e-05,7.03939061e+00
0.00000000e+00,9.60000000e-02,1.92000000e-02,9.80563388e-01,1.12938718e-01,5.02812919e-01,5.99329401e-04,-5.35109174e-05,5.60001766e+01
4.80000000e-03,9.60000000e-02,1.92000000e-02,9.92657717e-01,2.26884064e-01,4.63855560e-01,1.87785729e-04,4.00590450e-05,5.08503386e+01
9.60000000e-03,9.60000000e-02,1.92000000e-02,9.84995927e-01,1.51137429e-01,6.82094571e-01,3.75597142e-04,6.09680640e-05,5.03789855e+00
1.44000000e-02,9.60000000e-02,1.92000000e-02,9.82142269e-01,2.11303541e-01,7.71003956e-01,5.75235677e-04,-4.66931878e-04,-4.39802035e+01
1.92000000e-02,9.60000000e-02,1.92000000e-02,9.93188741e-01,3.41405798e-01,7.65848495e-01,1.49360481e-04,8.95538508e-05,1.19053755e+01
2.40000000e-02,9.60000000e-02,1.92000000e-02,9.97315994e-01,5.19988779e-01,4.57632616e-01,6.05512688e-05,3.45120740e-05,9.61736332e+01
2.88000000e-02,9.60000000e-02,1.92000000e-02,9.93946736e-01,2.95280436e-01,3.83206202e-01,2.29357886e-04,4.41645349e-05,7.38768545e+01
3.36000000e-02,9.60000000e-02,1.92000000e-02,9.92663329e-01,1.60797990e-01,7.65408708e-01,1.48868525e-04,-1.06211321e-04,5.84776512e+01
0.00000000e+00,1.00800000e-01,1.92000000e-02,9.83167455e-01,1.17046964e-01,6.02740939e-01,4.32763967e-04,-1.67189384e-04,5.23058425e+01
4.80000000e-03,1.00800000e-01,1.92000000e-02,9.90199964e-01,1.59519423e-01,5.11462237e-01,2.84166274e-04,-2.98861934e-04,6.30351918e+01
9.60000000e-03,1.00800000e-01,1.92000000e-02,9.91047684e-01,1.45371457e-01,4.56991465e-01,2.19927702e-04,-2.66186001e-04,8.25344671e+01
1.44000000e-02,1.00800000e-01,1.92000000e-02,9.91021504e-01,1.85247414e-01,9.67619010e-01,1.94097608e-04,-3.39723109e-05,5.06948224e+01
1.92000000e-02,1.00800000e-01,1.92000000e-02,9.94074553e-01,5.47425764e-01,5.06960500e-01,1.41089082e-04,5.08180660e-04,-5.07637416e+00
2.40000000e-02,1.00800000e-01,1.92000000e-02,9.81647965e-01,4.13385955e-01,2.49350318e-01,9.43410797e-04,1.73273610e-03,-7.09284656e+01
2.88000000e-02,1.00800000e-01,1.92000000e-02,9.87684363e-01,3.53747599e-01,2.93486913e-01,5.19089339e-04,-4.26694918e-04,2.02976520e+01
3.36000000e-02,1.00800000e-01,1.92000000e-02,9.91992873e-01,2.38589454e-01,6.23947176e-01,1.81950578e-04,-3.33615014e-04,3.43639150e+01
0.00000000e+00,1.05600000e-01,1.92000000e-02,9.89606357e-01,2.04120159e-01,7.54365414e-01,2.41177668e-04,1.79384648e-05,-5.69373191e-01
4.80000000e-03,1.05600000e-01,1.92000000e-02,9.93464391e-01,2.51961062e-01,6.84718811e-01,1.47646629e-04,1.65976221e-04,1.89257293e+01
9.60000000e-03,1.05600000e-01,1.92000000e-02,9.93161699e-01,2.75142796e-01,6.53507430e-01,1.87266930e-04,3.86036529e-05,4.94732671e+01
1.44000000e-02,1.05600000e-01,1.92000000e-02,9.92097730e-01,2.50004642e-01,8.39614114e-01,1.60181470e-04,-1.44809967e-04,3.56216594e+01
1.92000000e-02,1.05600000e-01,1.92000000e-02,9.89945960e-01,5.00549630e-01,4.65132081e-01,2.75400389e-04,9.39622741e-04,1.59247840e+01
2.40000000e-02,1.05600000e-01,1.92000000e-02,9.76102676e-01,1.88470041e-01,7.84575188e-01,7.47449796e-04,8.32809297e-05,-5.75651103e+01
2.88000000e-02,1.05600000e-01,1.92000000e-02,9.79222134e-01,2.29998520e-01,6.84410346e-01,5.28027952e-04,-3.00063725e-04,-8.16041717e+01
3.36000000e-02,1.05600000e-01,1.92000000e-02,9.92062412e-01,3.51054779e-01,5.33167314e-01,1.78169672e-04,-3.16521891e-04,2.62129364e+01
0.00000000e+00,1.10400000e-01,1.92000000e-02,9.90191306e-01,3.44686174e-01,6.56663611e-01,2.30958761e-04,-1.50422947e-04,-7.49082224e+01
4.80000000e-03,1.10400000e-01,1.92000000e-02,9.87315076e-01,3.11926138e-01,5.85646400e-01,3.04958343e-04,1.67328382e-04,-1.32653180e+02
9.60000000e-03,1.10400000e-01,1.92000000e-02,9.82825076e-01,2.69795873e-01,5.67387525e-01,4.61983250e-04,-1.36496225e-05,-1.64861940e+02
1.44000000e-02,1.10400000e-01,1.92000000e-02,9.87403387e-01,3.04454662e-01,7.10232509e-01,3.33511976e-04,-4.40387595e-04,-7.16204800e+01
1.92000000e-02,1.10400000e-01,1.92000000e-02,9.83243789e-01,2.34882408e-01,6.28743587e-01,5.64556041e-04,3.32553872e-04,-7.90342893e+00
2.40000000e-02,1.10400000e-01,1.92000000e-02,9.81634998e-01,2.11048224e-01,3.71537566e-01,6.08711187e-04,3.50687264e-04,-4.87036066e+01
2.88000000e-02,1.10400000e-01,1.92000000e-02,9.85076798e-01,2.88183809e-01,8.65304269e-01,4.37410436e-04,-1.72146234e-04,-8.40404031e+01
3.36000000e-02,1.10400000e-01,1.92000000e-02,9.82742548e-01,3.01223103e-01,6.25099746e-01,5.49872913e-04,2.22135162e-05,-1.05135136e+02
0.00000000e+00,1.15200000e-01,1.92000000e-02,9.92554338e-01,4.93438828e-01,6.36620438e-01,1.68392978e-04,-9.85013240e-05,-6.42962034e+01
4.80000000e-03,1.15200000e-01,1.92000000e-02,9.89714599e-01,3.34088328e-01,4.12974688e-01,2.77661715e-04,-2.71205230e-05,-2.30809642e+01
9.60000000e-03,1.15200000e-01,1.92000000e-02,9.88507781e-01,2.43527647e-01,4.67612424e-01,2.79745600e-04,4.22681624e-05,-2.28565722e+01
1.44000000e-02,1.15200000e-01,1.92000000e-02,9.88121528e-01,2.60052509e-01,7.26155417e-01,2.49362274e-04,-9.26261658e-05,-6.73562334e+01
1.92000000e-02,1.15200000e-01,1.92000000e-02,9.78705758e-01,1.81792936e-01,6.57254494e-01,5.92200519e-04,-7.95829049e-05,-9.62373725e+01
2.40000000e-02,1.15200000e-01,1.92000000e-02,9.89514343e-01,2.87468123e-01,3.63314936e-01,4.11679692e-04,7.50217056e-04,-2.72184324e+01
2.88000000e-02,1.15200000e-01,1.92000000e-02,9.96238844e-01,5.22327703e-01,5.88037396e-01,7.86175915e-05,6.98934656e-05,-8.46438392e+00
3.36000000e-02,1.15200000e-01,1.92000000e-02,9.86976951e-01,3.62556637e-01,6.43279679e-01,3.19144714e-04,1.18486698e-04,-7.22674833e+01
0.00000000e+00,1.20000000e-01,1.92000000e-02,9.91536214e-01,4.91847197e-01,4.74283243e-01,2.19601898e-04,1.80794447e-04,-2.57267130e+01
4.80000000e-03,1.20000000e-01,1.92000000e-02,9.87695089e-01,2.45266589e-01,4.57633801e-01,4.01921955e-04,2.34476918e-04,-4.55187278e+01
9.60000000e-03,1.20000000e-01,1.92000000e-02,9.88572046e-01,2.18008077e-01,6.33712816e-01,2.52339939e-04,4.64017995e-06,-3.37191935e+01
1.44000000e-02,1.20000000e-01,1.92000000e-02,9.86772491e-01,2.45839479e-01,7.02192732e-01,3.16084154e-04,-9.51063511e-06,-5.25685441e+01
1.92000000e-02,1.20000000e-01,1.92000000e-02,9.83491030e-01,1.79432716e-01,5.75682578e-01,4.38296452e-04,-1.65096637e-04,-6.16985121e+01
2.40000000e-02,1.20000000e-01,1.92000000e-02,9.94190302e-01,4.69034661e-01,2.79124865e-01,1.86969343e-04,-1.66909473e-04,1.39322482e+01
2.88000000e-02,1.20000000e-01,1.92000000e-02,9.96240724e-01,6.35376072e-01,5.83317770e-01,7.69072886e-05,8.60807528e-05,-1.23078221e+01
3.36000000e-02,1.20000000e-01,1.92000000e-02,9.92732185e-01,5.36912918e-01,4.86907146e-01,1.65667691e-04,-6.64599264e-05,-1.81573215e+00
0.00000000e+00,1.24800000e-01,1.92000000e-02,9.90628199e-01,5.23590341e-01,3.37147288e-01,2.43965443e-04,4.92925882e-05,1.89071588e+00
4.80000000e-03,1.24800000e-01,1.92000000e-02,9.90899746e-01,2.89228928e-01,4.70046254e-01,2.29483370e-04,2.38494153e-04,-2.52149978e+01
9.60000000e-03,1.24800000e-01,1.92000000e-02,9.87243252e-01,2.09833977e-01,5.41684352e-01,2.92488193e-04,1.52019638e-04,-3.87043485e+01
1.44000000e-02,1.24800000e-01,1.92000000e-02,9.91013977e-01,3.24160971e-01,6.62234077e-01,2.01735336e-04,-1.24388281e-04,-3.20055905e+01
1.92000000e-02,1.24800000e-01,1.92000000e-02,9.90339442e-01,2.85490744e-01,3.91879972e-01,2.75899605e-04,-3.11375471e-04,-1.67371370e+01
2.40000000e-02,1.24800000e-01,1.92000000e-02,9.87960162e-01,4.25694878e-01,3.82521910e-01,3.18740598e-04,-2.76502775e-04,-2.85460938e+01
2.88000000e-02,1.24800000e-01,1.92000000e-02,9.96404963e-01,7.43273250e-01,7.53450652e-01,7.43218964e-05,-9.21844763e-06,-1.56439364e+01
3.36000000e-02,1.24800000e-01,1.92000000e-02,9.92088979e-01,5.24215943e-01,5.47906841e-01,1.81333100e-04,5.17249481e-05,-1.40648655e+01
0.00000000e+00,1.29600000e-01,1.92000000e-02,9.78878052e-01,3.00051295e-01,3.48544055e-01,8.16974732e-04,-4.83292872e-04,3.39813445e+01
4.80000000e-03,1.29600000e-01,1.92000000e-02,9.84621975e-01,3.04016557e-01,5.55565879e-01,4.51643303e-04,-1.75539673e-04,-6.74140617e+01
9.60000000e-03,1.29600000e-01,1.92000000e-02,9.89289424e-01,2.71176920e-01,5.67351991e-01,2.38091888e-04,1.02204107e-04,-7.13616986e+01
1.44000000e-02,1.29600000e-01,1.92000000e-02,9.91461129e-01,3.92807722e-01,5.66029067e-01,1.86632015e-04,2.89415883e-05,-5.33511980e+01
1.92000000e-02,1.29600000e-01,1.92000000e-02,9.91608182e-01,3.43338966e-01,4.16160804e-01,2.11691628e-04,7.91127881e-05,-2.84642734e+01
2.40000000e-02,1.29600000e-01,1.92000000e-02,9.87670429e-01,2.79823522e-01,5.29452825e-01,2.92656532e-04,1.98517663e-04,-2.79491627e+01
2.88000000e-02,1.29600000e-01,1.92000000e-02,9.94489005e-01,6.76496581e-01,6.60000413e-01,1.25099454e-04,-4.01318465e-05,-1.05367308e+01
3.36000000e-02,1.29600000e-01,1.92000000e-02,9.94200798e-01,6.21334787e-01,6.08838359e-01,1.31682211e-04,3.08545237e-05,2.13008767e+01
0.00000000e+00,1.34400000e-01,1.92000000e-02,9.69155108e-01,1.91929457e-01,9.68921940e-01,1.39217001e-03,-7.80665375e-04,-1.50953019e+02
4.80000000e-03,1.34400000e-01,1.92000000e-02,9.86619808e-01,2.62914898e-01,4.59594469e-01,4.66579270e-04,4.95769284e-04,-7.06660567e+01
