x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
3.36000000e-02,1.05600000e-01,1.44000000e-02,9.87439065e-01,2.35257797e-01,5.37272408e-01,3.37990625e-04,6.85641438e-06,2.37396473e+00
0.00000000e+00,1.10400000e-01,1.44000000e-02,9.79709775e-01,1.94708337e-01,4.16121169e-01,6.21387803e-04,6.88745162e-06,-1.52529452e+01
4.80000000e-03,1.10400000e-01,1.44000000e-02,9.78896684e-01,1.45921195e-01,4.81367015e-01,6.42473060e-04,3.29431560e-04,-3.43126666e+01
9.60000000e-03,1.10400000e-01,1.44000000e-02,9.88866238e-01,2.24437248e-01,4.10448267e-01,3.39076907e-04,2.66301917e-04,-5.34205719e+00
1.44000000e-02,1.10400000e-01,1.44000000e-02,9.93905222e-01,4.58975796e-01,6.30862288e-01,1.29721134e-04,8.49324116e-05,6.31956388e+00
1.92000000e-02,1.10400000e-01,1.44000000e-02,9.87737450e-01,3.36907339e-01,4.99857050e-01,2.96538176e-04,4.15375717e-04,-5.36298499e+01
2.40000000e-02,1.10400000e-01,1.44000000e-02,9.89598576e-01,3.01428163e-01,6.56685437e-01,2.84110557e-04,1.38822056e-04,-8.20194372e+01
2.88000000e-02,1.10400000e-01,1.44000000e-02,9.84325571e-01,2.73391936e-01,7.36799364e-01,4.33528907e-04,5.46694855e-04,-9.58958579e+01
3.36000000e-02,1.10400000e-01,1.44000000e-02,9.84849655e-01,2.81354863e-01,5.45559875e-01,4.45390323e-04,2.10558456e-04,-3.89243383e+01
0.00000000e+00,1.15200000e-01,1.44000000e-02,9.78317803e-01,2.08690792e-01,6.46102032e-01,7.49789749e-04,6.82655220e-04,-1.08849409e+02
4.80000000e-03,1.15200000e-01,1.44000000e-02,9.83622468e-01,1.67621462e-01,6.35665858e-01,4.30252024e-04,3.28811071e-04,-3.49707931e+01
9.60000000e-03,1.15200000e-01,1.44000000e-02,9.89383819e-01,3.15870798e-01,5.01057848e-01,2.79676118e-04,2.18605565e-05,-3.37909873e+00
1.44000000e-02,1.15200000e-01,1.44000000e-02,9.89295294e-01,4.73007330e-01,4.55388590e-01,2.74345775e-04,-2.68587804e-04,-2.87073313e+01
1.92000000e-02,1.15200000e-01,1.44000000e-02,9.84689662e-01,2.58861075e-01,5.09115523e-01,3.62164710e-04,-4.46479525e-04,-2.55206938e+01
2.40000000e-02,1.15200000e-01,1.44000000e-02,9.94887896e-01,4.58192589e-01,3.94482403e-01,1.34014441e-04,-1.11066409e-04,-2.18713752e+01
2.88000000e-02,1.15200000e-01,1.44000000e-02,9.92443444e-01,4.27721918e-01,8.21348982e-01,1.74067591e-04,1.54114418e-04,-3.40716167e+01
3.36000000e-02,1.15200000e-01,1.44000000e-02,9.81645389e-01,2.72050618e-01,6.08679239e-01,5.14976252e-04,7.88022675e-04,-8.78849816e+01
0.00000000e+00,1.20000000e-01,1.44000000e-02,9.92408287e-01,2.97460956e-01,6.55551168e-01,1.70350630e-04,2.22792521e-04,-4.00866345e+00
4.80000000e-03,1.20000000e-01,1.44000000e-02,9.83920230e-01,1.81788074e-01,4.29298080e-01,6.33646975e-04,8.11454595e-04,2.25868234e+00
9.60000000e-03,1.20000000e-01,1.44000000e-02,9.87943306e-01,2.77305261e-01,5.50995624e-01,2.78519808e-04,-1.34095668e-04,1.37447446e+01
1.44000000e-02,1.20000000e-01,1.44000000e-02,9.91359575e-01,4.11178613e-01,6.37599389e-01,1.90201424e-04,-2.93189690e-04,-1.97154948e+01
1.92000000e-02,1.20000000e-01,1.44000000e-02,9.88993981e-01,2.26693983e-01,7.38185964e-01,2.55315302e-04,-2.52619947e-04,-2.01917998e+01
2.40000000e-02,1.20000000e-01,1.44000000e-02,9.95656558e-01,5.11628086e-01,3.33747898e-01,1.04573956e-04,-6.02379210e-05,7.91485243e+00
2.88000000e-02,1.20000000e-01,1.44000000e-02,9.95158074e-01,5.25870845e-01,8.70713609e-01,9.82843625e-05,-5.11927052e-05,-1.24382668e+01
3.36000000e-02,1.20000000e-01,1.44000000e-02,9.83328704e-01,2.33985927e-01,8.41554844e-01,4.83605642e-04,3.95199226e-04,-3.76551021e+01
0.00000000e+00,1.24800000e-01,1.44000000e-02,9.81111259e-01,2.90173166e-01,3.73688692e-01,8.49315784e-04,6.70361301e-04,-6.64933361e+01
4.80000000e-03,1.24800000e-01,1.44000000e-02,9.82017837e-01,2.14024611e-01,5.33322450e-01,5.57536204e-04,6.00118432e-04,-8.28335415e+01
9.60000000e-03,1.24800000e-01,1.44000000e-02,9.81752424e-01,2.29282443e-01,6.34618235e-01,4.48072288e-04,-8.88226349e-05,-5.96903200e+01
1.44000000e-02,1.24800000e-01,1.44000000e-02,9.90135983e-01,3.78649398e-01,6.05577978e-01,2.22456180e-04,-3.25267715e-04,2.29018354e+00
1.92000000e-02,1.24800000e-01,1.44000000e-02,9.94774540e-01,3.34828790e-01,6.03305306e-01,1.13599285e-04,-1.91088337e-04,2.85996984e+01
2.40000000e-02,1.24800000e-01,1.44000000e-02,9.95578773e-01,4.97891866e-01,4.41636188e-01,9.53651084e-05,-5.42954968e-05,3.10756228e+01
2.88000000e-02,1.24800000e-01,1.44000000e-02,9.95755534e-01,5.38372741e-01,7.26635745e-01,8.79254838e-05,-2.87995168e-05,3.47508316e+01
3.36000000e-02,1.24800000e-01,1.44000000e-02,9.90952484e-01,3.46699390e-01,7.22938002e-01,2.40301324e-04,1.61896778e-04,2.18092663e+01
0.00000000e+00,1.29600000e-01,1.44000000e-02,9.87379587e-01,2.25506598e-01,6.35461709e-01,3.12932924e-04,-2.43400321e-04,2.50848784e+01
4.80000000e-03,1.29600000e-01,1.44000000e-02,9.95110196e-01,3.22819062e-01,6.36866649e-01,1.10070583e-04,6.11627301e-05,-2.76154904e+01
9.60000000e-03,1.29600000e-01,1.44000000e-02,9.84854996e-01,2.43426374e-01,9.36765420e-01,3.59150044e-04,3.16379620e-04,-9.29286145e+01
1.44000000e-02,1.29600000e-01,1.44000000e-02,9.88363229e-01,3.63560580e-01,6.04585337e-01,2.66079282e-04,-2.82158467e-04,-4.74848696e+01
1.92000000e-02,1.29600000e-01,1.44000000e-02,9.94035079e-01,4.36132155e-01,6.31952733e-01,1.34419809e-04,1.56910370e-05,-1.54277884e+00
2.40000000e-02,1.29600000e-01,1.44000000e-02,9.95722382e-01,4.69851613e-01,6.60627050e-01,8.88323067e-05,-1.57810318e-05,3.55431645e+01
2.88000000e-02,1.29600000e-01,1.44000000e-02,9.95697954e-01,5.14568347e-01,6.28285389e-01,8.95754970e-05,1.73934535e-06,4.19271033e+01
3.36000000e-02,1.29600000e-01,1.44000000e-02,9.92328920e-01,3.66327276e-01,6.84975137e-01,1.78420339e-04,1.17393409e-04,6.71050192e+01
0.00000000e+00,1.34400000e-01,1.44000000e-02,9.85543474e-01,2.09021525e-01,5.65130147e-01,5.62900776e-04,-2.20721683e-04,5.50063239e-01
4.80000000e-03,1.34400000e-01,1.44000000e-02,9.96666561e-01,4.73424478e-01,6.42609160e-01,7.78996504e-05,3.88468045e-07,-6.67531124e+00
9.60000000e-03,1.34400000e-01,1.44000000e-02,9.93632754e-01,3.63418629e-01,7.78790541e-01,1.31729397e-04,1.17145113e-04,-1.28541442e+01
1.44000000e-02,1.34400000e-01,1.44000000e-02,9.89430950e-01,3.83388161e-01,7.39309634e-01,2.20298150e-04,1.50130989e-04,-3.12024913e+01
1.92000000e-02,1.34400000e-01,1.44000000e-02,9.93216365e-01,4.26146049e-01,7.52450281e-01,1.42621025e-04,6.13903325e-05,-1.29213911e+01
2.40000000e-02,1.34400000e-01,1.44000000e-02,9.90979402e-01,3.82940073e-01,5.52540159e-01,2.11843080e-04,2.81755440e-04,-2.69905732e+01
2.88000000e-02,1.34400000e-01,1.44000000e-02,9.94443596e-01,5.23437745e-01,6.68836348e-01,1.17153126e-04,6.79066688e-05,-2.06132996e+01
3.36000000e-02,1.34400000e-01,1.44000000e-02,9.81290065e-01,3.09521752e-01,4.13340720e-01,5.99716794e-04,8.40138895e-04,-2.63649668e+01
0.00000000e+00,1.39200000e-01,1.44000000e-02,9.84669421e-01,2.00387525e-01,4.04430805e-01,5.71824917e-04,-5.09140954e-04,-3.87983945e+00
4.80000000e-03,1.39200000e-01,1.44000000e-02,9.96051500e-01,5.09680566e-01,5.91109473e-01,8.48162908e-05,-8.71992559e-05,3.54764489e+00
9.60000000e-03,1.39200000e-01,1.44000000e-02,9.95828772e-01,5.30153497e-01,6.81848641e-01,8.52736125e-05,1.17850608e-04,1.24546669e+01
1.44000000e-02,1.39200000e-01,1.44000000e-02,9.91761442e-01,4.61912487e-01,6.71020329e-01,1.77454237e-04,2.93359639e-04,1.13527276e+01
1.92000000e-02,1.39200000e-01,1.44000000e-02,9.92368427e-01,3.26231129e-01,6.71999720e-01,1.65474133e-04,1.13511858e-04,-8.88392414e+00
2.40000000e-02,1.39200000e-01,1.44000000e-02,9.93528017e-01,3.24303650e-01,5.45777992e-01,1.46433394e-04,-5.09922322e-05,-8.32348828e+00
2.88000000e-02,1.39200000e-01,1.44000000e-02,9.96047961e-01,5.77970617e-01,8.88235242e-01,7.75272535e-05,-4.49723607e-05,6.48415425e+00
3.36000000e-02,1.39200000e-01,1.44000000e-02,9.86455284e-01,2.13166404e-01,7.09922486e-01,3.33836239e-04,9.55583148e-05,-3.45588202e+01
0.00000000e+00,1.44000000e-01,1.44000000e-02,9.89668413e-01,1.56070537e-01,6.33894824e-01,2.32701788e-04,-1.93643705e-04,2.05687721e+01
4.80000000e-03,1.44000000e-01,1.44000000e-02,9.96366541e-01,4.44359779e-01,8.86995222e-01,7.24957176e-05,3.31142540e-05,3.07657873e+01
9.60000000e-03,1.44000000e-01,1.44000000e-02,9.95368760e-01,5.91382240e-01,5.61848687e-01,9.79680798e-05,1.31358494e-04,3.56014693e+01
1.44000000e-02,1.44000000e-01,1.44000000e-02,9.92509512e-01,4.94684883e-01,6.90681749e-01,1.56377389e-04,8.31426933e-05,4.30835408e+00
1.92000000e-02,1.44000000e-01,1.44000000e-02,9.91477403e-01,2.93424348e-01,6.73638156e-01,1.78149958e-04,7.06308292e-05,-6.11542313e+00
2.40000000e-02,1.44000000e-01,1.44000000e-02,9.94074006e-01,4.45066254e-01,3.31517387e-01,2.24111218e-04,8.39713357e-05,3.39563849e+01
2.88000000e-02,1.44000000e-01,1.44000000e-02,9.95157432e-01,6.03472801e-01,5.54035836e-01,1.17676012e-04,1.52202500e-04,-9.51597035e+00
3.36000000e-02,1.44000000e-01,1.44000000e-02,9.92517693e-01,2.66203198e-01,6.26851939e-01,1.66073400e-04,-2.62924129e-04,-1.77802340e+01
0.00000000e+00,1.48800000e-01,1.44000000e-02,9.92909015e-01,1.96403670e-01,6.42460418e-01,1.51714276e-04,5.16580349e-06,2.18142126e+01
4.80000000e-03,1.48800000e-01,1.44000000e-02,9.95811477e-01,4.28906411e-01,6.48340024e-01,9.43291765e-05,-1.20725938e-04,3.16116090e+01
9.60000000e-03,1.48800000e-01,1.44000000e-02,9.94292438e-01,5.51696507e-01,7.18186787e-01,1.18870744e-04,2.15858934e-05,3.67671507e+01
1.44000000e-02,1.48800000e-01,1.44000000e-02,9.93132191e-01,5.46291269e-01,6.73302168e-01,1.46859251e-04,4.41317399e-05,1.22572515e+01
1.92000000e-02,1.48800000e-01,1.44000000e-02,9.92862414e-01,4.12827839e-01,6.91281588e-01,1.45257954e-04,-1.31630725e-04,-5.70534400e+01
2.40000000e-02,1.48800000e-01,1.44000000e-02,9.82227487e-01,2.80886792e-01,5.43446736e-01,6.29330406e-04,1.40791295e-04,-1.02708216e+02
2.88000000e-02,1.48800000e-01,1.44000000e-02,9.90846803e-01,5.16578567e-01,3.38596193e-01,2.55809059e-04,-2.38844884e-04,-1.96533230e+01
3.36000000e-02,1.48800000e-01,1.44000000e-02,9.95926629e-01,3.54177220e-01,7.91957794e-01,8.26566668e-05,-9.30085286e-05,3.40037773e+01
0.00000000e+00,0.00000000e+00,1.92000000e-02,9.83708885e-01,1.57575540e-01,4.23418606e-01,5.26129778e-04,-8.47840369e-04,1.88640493e+01
4.80000000e-03,0.00000000e+00,1.92000000e-02,9.97136263e-01,6.98829695e-01,7.68406406e-01,5.76073936e-05,-4.57306372e-05,5.51534372e+01
9.60000000e-03,0.00000000e+00,1.92000000e-02,9.88033676e-01,3.15012877e-01,4.57320371e-01,3.10489969e-04,1.83540975e-04,-2.66057778e+01
1.44000000e-02,0.00000000e+00,1.92000000e-02,9.87643832e-01,2.58281660e-01,4.03430770e-01,3.65630424e-04,-4.84978579e-04,-2.29981742e+01
1.92000000e-02,0.00000000e+00,1.92000000e-02,9.91258149e-01,2.90927843e-01,6.99193022e-01,1.78166986e-04,-2.02682157e-04,-6.52319644e+00
2.40000000e-02,0.00000000e+00,1.92000000e-02,9.88787468e-01,3.45747754e-01,6.33389004e-01,2.70115875e-04,-1.46595454e-04,-7.24151674e+00
2.88000000e-02,0.00000000e+00,1.92000000e-02,9.92079130e-01,4.12506355e-01,9.75428208e-01,1.59279595e-04,-8.12391531e-05,3.08330199e+00
3.36000000e-02,0.00000000e+00,1.92000000e-02,9.95215614e-01,3.52817713e-01,4.84084347e-01,1.10680354e-04,1.65340006e-04,4.78637177e+01
0.00000000e+00,4.80000000e-03,1.92000000e-02,9.82901478e-01,1.82092875e-01,7.90999351e-01,4.18528285e-04,-3.12149270e-04,-7.55006579e+01
4.80000000e-03,4.80000000e-03,1.92000000e-02,9.87310346e-01,4.65257941e-01,5.15287432e-01,3.62134125e-04,-1.09908033e-03,-6.08260304e+01
9.60000000e-03,4.80000000e-03,1.92000000e-02,9.92703133e-01,2.52173603e-01,7.31394786e-01,1.49520299e-04,-3.32051281e-04,6.34066669e+01
1.44000000e-02,4.80000000e-03,1.92000000e-02,9.89032883e-01,2.63137501e-01,3.57802549e-01,3.10031916e-04,-3.02593141e-04,1.39683010e+01
1.92000000e-02,4.80000000e-03,1.92000000e-02,9.91078321e-01,3.23058565e-01,5.90519316e-01,1.96947368e-04,-3.72023999e-04,8.79022219e-01
2.40000000e-02,4.80000000e-03,1.92000000e-02,9.79064389e-01,2.25162268e-01,3.34514156e-01,9.61911144e-04,-5.03634079e-05,-9.35813276e+00
2.88000000e-02,4.80000000e-03,1.92000000e-02,9.94960987e-01,5.18595366e-01,9.07403065e-01,9.92522581e-05,2.35418432e-05,5.44553245e+01
3.36000000e-02,4.80000000e-03,1.92000000e-02,9.83548804e-01,2.47250028e-01,4.83397366e-01,4.42675837e-04,7.22296804e-04,-5.61998171e+01
0.00000000e+00,9.60000000e-03,1.92000000e-02,9.91917415e-01,2.46661773e-01,6.68666147e-01,1.81484502e-04,-5.60988677e-06,-2.59365992e+01
4.80000000e-03,9.60000000e-03,1.92000000e-02,9.90861809e-01,2.45546001e-01,7.32150336e-01,3.33539924e-04,-1.72979049e-04,-9.71947712e+01
9.60000000e-03,9.60000000e-03,1.92000000e-02,9.78467796e-01,2.53855352e-01,5.43316250e-01,7.78789762e-04,-8.91666935e-04,-1.42650533e+02
1.44000000e-02,9.60000000e-03,1.92000000e-02,9.87016691e-01,2.80115268e-01,3.89192629e-01,4.56704170e-04,-7.94110976e-04,-2.85497641e+01
1.92000000e-02,9.60000000e-03,1.92000000e-02,9.83715866e-01,2.90577933e-01,3.18071792e-01,5.42098149e-04,-1.63498624e-04,1.81122028e+01
2.40000000e-02,9.60000000e-03,1.92000000e-02,9.80261589e-01,2.17470064e-01,9.89190215e-01,8.10292080e-04,-5.61006921e-05,-3.39938802e+01
2.88000000e-02,9.60000000e-03,1.92000000e-02,9.77059294e-01,2.81474152e-01,9.59011831e-01,1.19488116e-03,-1.96537161e-04,-1.45239320e+02
3.36000000e-02,9.60000000e-03,1.92000000e-02,9.88264094e-01,2.17406557e-01,7.83885639e-01,3.11006483e-04,1.85152515e-04,-5.74281987e+01
0.00000000e+00,1.44000000e-02,1.92000000e-02,9.93408518e-01,2.75776170e-01,5.57862722e-01,1.45153782e-04,-9.01780918e-05,5.27692978e+01
4.80000000e-03,1.44000000e-02,1.92000000e-02,9.95832414e-01,2.76295588e-01,2.16288719e-01,1.37176322e-04,1.18657961e-04,8.79516210e+01
9.60000000e-03,1.44000000e-02,1.92000000e-02,9.85627939e-01,1.91728310e-01,6.03403139e-01,4.03980903e-04,7.16064393e-05,2.49894229e+01
1.44000000e-02,1.44000000e-02,1.92000000e-02,9.83827767e-01,2.24295892e-01,3.37918154e-01,6.06056126e-04,1.51444651e-04,-3.40598467e+01
1.92000000e-02,1.44000000e-02,1.92000000e-02,9.81031806e-01,2.17883524e-01,4.83257727e-01,6.95647969e-04,4.61435146e-04,-7.19173958e+01
2.40000000e-02,1.44000000e-02,1.92000000e-02,9.88041378e-01,2.24585351e-01,6.31915578e-01,2.85013873e-04,-1.13384137e-04,-3.14506389e+01
2.88000000e-02,1.44000000e-02,1.92000000e-02,9.96464011e-01,2.64110230e-01,5.91932621e-01,7.55246002e-05,8.30270365e-05,1.31660428e+01
3.36000000e-02,1.44000000e-02,1.92000000e-02,9.95326286e-01,2.99938435e-01,7.19931822e-01,1.01095552e-04,5.82815406e-05,5.27623819e+01
0.00000000e+00,1.92000000e-02,1.92000000e-02,9.91073160e-01,3.50548396e-01,3.35229244e-01,3.46544750e-04,2.14673191e-04,-1.77228081e+01
4.80000000e-03,1.92000000e-02,1.92000000e-02,9.77982877e-01,2.46685192e-01,3.55754061e-01,1.13375782e-03,6.32443470e-04,-8.41465004e+01
9.60000000e-03,1.92000000e-02,1.92000000e-02,9.80753329e-01,2.06847204e-01,3.11207102e-01,9.22009010e-04,1.61165165e-04,-3.66158912e+01
1.44000000e-02,1.92000000e-02,1.92000000e-02,9.82982241e-01,1.68839925e-01,5.24352609e-01,4.57564379e-04,-1.86885264e-07,-1.22816704e+00
1.92000000e-02,1.92000000e-02,1.92000000e-02,9.81723196e-01,1.99513263e-01,2.57096868e-01,7.30423684e-04,1.33196071e-03,-1.89656554e+00
2.40000000e-02,1.92000000e-02,1.92000000e-02,9.81055326e-01,1.61525374e-01,3.82017990e-01,7.68728255e-04,2.58308618e-04,-1.40794849e+01
2.88000000e-02,1.92000000e-02,1.92000000e-02,9.94781530e-01,3.66041494e-01,5.24277623e-01,1.21651136e-04,-2.34249836e-05,-3.16891985e+01
3.36000000e-02,1.92000000e-02,1.92000000e-02,9.84609873e-01,2.93250967e-01,3.91862985e-01,5.17535725e-04,-8.92568525e-05,-9.03797194e+01
0.00000000e+00,2.40000000e-02,1.92000000e-02,9.82448729e-01,2.73777008e-01,4.90461031e-01,4.47968924e-04,3.97857772e-04,-6.29918412e+01
4.80000000e-03,2.40000000e-02,1.92000000e-02,9.84621625e-01,2.09167419e-01,6.65925844e-01,3.66279398e-04,4.26805737e-04,-3.67858356e+01
9.60000000e-03,2.40000000e-02,1.92000000e-02,9.81758089e-01,2.02476488e-01,3.10311340e-01,5.94224869e-04,6.73317757e-04,-2.51095113e+01
1.44000000e-02,2.40000000e-02,1.92000000e-02,9.87247697e-01,1.97121337e-01,5.99339905e-01,3.71573153e-04,8.01751518e-05,-4.54610028e+01
1.92000000e-02,2.40000000e-02,1.92000000e-02,9.82426510e-01,1.71607436e-01,3.94023574e-01,5.52629479e-04,3.46850141e-04,1.55809866e+00
2.40000000e-02,2.40000000e-02,1.92000000e-02,9.81505769e-01,1.55284284e-01,2.91359363e-01,6.31628471e-04,6.02107137e-04,3.17740802e+01
2.88000000e-02,2.40000000e-02,1.92000000e-02,9.95800667e-01,3.08101411e-01,6.48608954e-01,9.34585422e-05,-2.94570447e-06,4.97672061e+01
3.36000000e-02,2.40000000e-02,1.92000000e-02,9.89178361e-01,2.09519926e-01,6.45937056e-01,2.49512646e-04,6.48193123e-05,1.87754571e+01
0.00000000e+00,2.88000000e-02,1.92000000e-02,9.85880596e-01,1.80873859e-01,7.34566038e-01,3.32320980e-04,-3.72858113e-05,1.90027304e+01
4.80000000e-03,2.88000000e-02,1.92000000e-02,9.89174628e-01,1.69932957e-01,6.53513476e-01,2.53482703e-04,5.87750341e-05,2.74450857e+01
9.60000000e-03,2.88000000e-02,1.92000000e-02,9.84131761e-01,1.60333498e-01,5.74464497e-01,4.13317063e-04,-1.98494216e-05,2.13665158e+01
1.44000000e-02,2.88000000e-02,1.92000000e-02,9.89843588e-01,1.68122274e-01,3.03660954e-01,3.27188689e-04,1.13319219e-04,3.68936496e+01
1.92000000e-02,2.88000000e-02,1.92000000e-02,9.83128740e-01,1.30119863e-01,5.49227440e-01,4.01653026e-04,2.24338474e-04,1.03210060e+01
2.40000000e-02,2.88000000e-02,1.92000000e-02,9.79535086e-01,1.12847650e-01,5.68559193e-01,5.90447144e-04,1.43858078e-04,1.62292383e+00
2.88000000e-02,2.88000000e-02,1.92000000e-02,9.89530027e-01,2.58047532e-01,4.82529575e-01,2.56506940e-04,8.49954449e-05,-4.20038765e-01
3.36000000e-02,2.88000000e-02,1.92000000e-02,9.89528690e-01,2.14020003e-01,7.24952948e-01,2.59700611e-04,-1.68884277e-04,1.37174376e+01
0.00000000e+00,3.36000000e-02,1.92000000e-02,9.90316754e-01,2.09394224e-01,6.82548423e-01,2.14912915e-04,-9.44024440e-05,4.39196035e+00
4.80000000e-03,3.36000000e-02,1.92000000e-02,9.90567820e-01,1.78143826e-01,6.85044435e-01,2.28720486e-04,-5.16988115e-05,2.27780227e+01
9.60000000e-03,3.36000000e-02,1.92000000e-02,9.84677852e-01,1.41976280e-01,5.49015213e-01,3.73145121e-04,9.03102177e-05,3.69853109e+01
1.44000000e-02,3.36000000e-02,1.92000000e-02,9.85328327e-01,1.36483519e-01,5.05946668e-01,3.75770234e-04,1.88659992e-04,6.56633108e+01
1.92000000e-02,3.36000000e-02,1.92000000e-02,9.81255034e-01,1.32488785e-01,4.51187217e-01,5.50622188e-04,8.09220484e-04,5.17591297e+01
2.40000000e-02,3.36000000e-02,1.92000000e-02,9.79109554e-01,1.15120578e-01,5.56022824e-01,6.41222946e-04,3.48411973e-05,1.71727225e+01
2.88000000e-02,3.36000000e-02,1.92000000e-02,9.92130395e-01,3.10454399e-01,4.54269017e-01,1.78223427e-04,-3.62271973e-05,1.72095633e+01
3.36000000e-02,3.36000000e-02,1.92000000e-02,9.92970476e-01,2.51691132e-01,4.60797761e-01,1.65098379e-04,-1.26615566e-04,8.80314271e+00
0.00000000e+00,3.84000000e-02,1.92000000e-02,9.93366592e-01,2.11383061e-01,5.34198925e-01,1.62293958e-04,-3.69255753e-05,1.69084013e+01
4.80000000e-03,3.84000000e-02,1.92000000e-02,9.91114231e-01,2.00924746e-01,4.91593325e-01,2.50971275e-04,2.02158294e-04,3.17865992e+01
9.60000000e-03,3.84000000e-02,1.92000000e-02,9.87187641e-01,1.55697492e-01,5.89898132e-01,3.03016666e-04,4.09291351e-05,3.04767366e+01
1.44000000e-02,3.84000000e-02,1.92000000e-02,9.85270605e-01,1.94958783e-01,5.30401936e-01,3.85522369e-04,3.51783094e-04,2.46075558e+00
1.92000000e-02,3.84000000e-02,1.92000000e-02,9.83820676e-01,1.75529496e-01,6.62679055e-01,4.08685573e-04,-5.06131044e-05,-2.25609339e+01
2.40000000e-02,3.84000000e-02,1.92000000e-02,9.85879973e-01,1.82550660e-01,4.90309001e-01,4.33431280e-04,2.71054354e-04,-1.90361860e+01
2.88000000e-02,3.84000000e-02,1.92000000e-02,9.89861563e-01,3.13811992e-01,5.14612286e-01,2.62238795e-04,-2.40491849e-04,5.03733280e+00
3.36000000e-02,3.84000000e-02,1.92000000e-02,9.94133338e-01,3.00766121e-01,4.70605271e-01,1.37686163e-04,-2.12691706e-04,3.03513965e+01
0.00000000e+00,4.32000000e-02,1.92000000e-02,9.94694485e-01,2.14156470e-01,6.34668391e-01,1.21381928e-04,6.80888627e-05,1.88168299e+01
4.80000000e-03,4.32000000e-02,1.92000000e-02,9.85940497e-01,1.98084192e-01,4.48283469e-01,4.27324770e-04,4.24042456e-04,5.15866688e+00
9.60000000e-03,4.32000000e-02,1.92000000e-02,9.90332893e-01,1.83497477e-01,5.14291637e-01,2.65203509e-04,3.61346159e-05,-2.52716145e+00
1.44000000e-02,4.32000000e-02,1.92000000e-02,9.88802755e-01,2.14532445e-01,6.92660879e-01,2.45845405e-04,-7.60510438e-05,-2.67844790e+01
1.92000000e-02,4.32000000e-02,1.92000000e-02,9.90384132e-01,1.90471845e-01,5.45139082e-01,2.28669877e-04,-1.49238566e-04,-4.87440461e+00
2.40000000e-02,4.32000000e-02,1.92000000e-02,9.88819619e-01,1.67246104e-01,7.00251434e-01,2.55570769e-04,-6.17539152e-06,8.53259869e-01
2.88000000e-02,4.32000000e-02,1.92000000e-02,9.91899736e-01,3.15604740e-01,7.84682430e-01,1.68082647e-04,7.26331158e-05,-9.80123234e+00
3.36000000e-02,4.32000000e-02,1.92000000e-02,9.93223434e-01,3.04321540e-01,6.40192561e-01,1.55574722e-04,-1.88607819e-04,8.46477040e+00
0.00000000e+00,4.80000000e-02,1.92000000e-02,9.97174859e-01,2.54842881e-01,7.89592819e-01,6.09717407e-05,-4.54647122e-05,4.38756054e+01
4.80000000e-03,4.80000000e-02,1.92000000e-02,9.79993967e-01,1.80499760e-01,3.97366517e-01,7.83639507e-04,4.26442795e-04,4.17190550e+01
9.60000000e-03,4.80000000e-02,1.92000000e-02,9.88310397e-01,1.84133226e-01,3.11816524e-01,3.99698825e-04,-3.17857825e-05,1.34718609e+01
1.44000000e-02,4.80000000e-02,1.92000000e-02,9.92715149e-01,2.12848733e-01,9.02235781e-01,1.48938004e-04,-1.07534815e-04,1.62469428e+01
1.92000000e-02,4.80000000e-02,1.92000000e-02,9.91175745e-01,1.63866708e-01,6.22022101e-01,2.11191141e-04,-7.65350378e-05,1.57625795e+01
2.40000000e-02,4.80000000e-02,1.92000000e-02,9.91930938e-01,1.58577452e-01,5.96532536e-01,2.00712794e-04,1.27120915e-04,3.87446709e+01
2.88000000e-02,4.80000000e-02,1.92000000e-02,9.95673094e-01,3.98076279e-01,7.92053263e-01,8.72570286e-05,1.24690132e-04,3.72039066e+01
3.36000000e-02,4.80000000e-02,1.92000000e-02,9.93388639e-01,2.65053194e-01,5.13964021e-01,1.67032521e-04,-1.47863756e-04,3.25863473e+01
0.00000000e+00,5.28000000e-02,1.92000000e-02,9.91557993e-01,3.16994914e-01,4.11572299e-01,2.60193960e-04,1.30321928e-04,-1.04277069e+01
4.80000000e-03,5.28000000e-02,1.92000000e-02,9.80178892e-01,1.40680233e-01,5.87424646e-01,5.84828531e-04,1.03344612e-04,-5.30756433e+00
9.60000000e-03,5.28000000e-02,1.92000000e-02,9.86104021e-01,1.59283535e-01,4.58042366e-01,4.18525267e-04,1.95167181e-05,1.04144017e+01
1.44000000e-02,5.28000000e-02,1.92000000e-02,9.91660153e-01,2.03406106e-01,5.93257394e-01,2.04982509e-04,-1.03358800e-04,2.21810248e+01
1.92000000e-02,5.28000000e-02,1.92000000e-02,9.92699650e-01,2.10956968e-01,4.27998229e-01,1.69396028e-04,-1.42912221e-05,3.67660052e+01
2.40000000e-02,5.28000000e-02,1.92000000e-02,9.90258408e-01,1.81931865e-01,6.76579367e-01,2.13674615e-04,4.34832591e-05,2.71487218e+01
2.88000000e-02,5.28000000e-02,1.92000000e-02,9.94621565e-01,4.54222196e-01,5.57903553e-01,1.29568377e-04,2.15856137e-04,3.22108640e+01
3.36000000e-02,5.28000000e-02,1.92000000e-02,9.93739399e-01,2.96247083e-01,5.69814116e-01,1.64660029e-04,-1.26617683e-04,2.20175227e+01
0.00000000e+00,5.76000000e-02,1.92000000e-02,9.93810374e-01,2.21331107e-01,5.20123194e-01,1.61703924e-04,-5.59488994e-05,2.34620822e+01
