x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
1.92000000e-02,2.40000000e-02,2.88000000e-02,9.90421032e-01,3.84949083e-01,5.10668607e-01,2.18328606e-04,-1.62839518e-04,4.46534464e+01
2.40000000e-02,2.40000000e-02,2.88000000e-02,9.92509182e-01,4.26379863e-01,4.68456113e-01,1.86275395e-04,1.67579280e-04,5.06649630e+01
2.88000000e-02,2.40000000e-02,2.88000000e-02,9.87370734e-01,3.46172389e-01,3.14716598e-01,3.56292993e-04,5.86824676e-04,5.14864683e+01
3.36000000e-02,2.40000000e-02,2.88000000e-02,9.89543066e-01,4.23670128e-01,5.71127919e-01,2.58361408e-04,-9.10623193e-05,-1.54062036e+01
0.00000000e+00,2.88000000e-02,2.88000000e-02,9.84517971e-01,3.41205353e-01,4.16031227e-01,6.17709395e-04,1.63937751e-04,-4.02797145e+01
4.80000000e-03,2.88000000e-02,2.88000000e-02,9.82558188e-01,1.80875596e-01,6.06165801e-01,5.15686961e-04,-3.14246731e-04,-1.05807093e+01
9.60000000e-03,2.88000000e-02,2.88000000e-02,9.89229855e-01,3.32065522e-01,5.38836453e-01,2.69833480e-04,3.62173114e-05,5.35416032e+00
1.44000000e-02,2.88000000e-02,2.88000000e-02,9.92451729e-01,5.42622399e-01,4.87691885e-01,1.71505273e-04,9.71559054e-07,-8.64911665e+00
1.92000000e-02,2.88000000e-02,2.88000000e-02,9.87304975e-01,3.53739056e-01,5.95265542e-01,3.00070585e-04,-1.38925157e-05,-5.16796940e+01
2.40000000e-02,2.88000000e-02,2.88000000e-02,9.89826352e-01,4.23754963e-01,6.15688450e-01,2.44965792e-04,1.50458099e-04,-8.46538221e+00
2.88000000e-02,2.88000000e-02,2.88000000e-02,9.84119233e-01,2.39267080e-01,8.97405367e-01,4.18865944e-04,5.70965599e-05,-5.08943332e+01
3.36000000e-02,2.88000000e-02,2.88000000e-02,9.85401588e-01,2.51296044e-01,1.05441861e+00,4.22703585e-04,3.94541456e-04,-4.67315469e+01
0.00000000e+00,3.36000000e-02,2.88000000e-02,9.89053223e-01,2.96391882e-01,4.21232066e-01,3.47432219e-04,-2.39483627e-04,-1.92023988e+01
4.80000000e-03,3.36000000e-02,2.88000000e-02,9.86970478e-01,2.54919548e-01,5.69701719e-01,3.13455914e-04,-2.79182785e-04,-2.86949562e+01
9.60000000e-03,3.36000000e-02,2.88000000e-02,9.86956814e-01,3.25284528e-01,5.39867257e-01,3.55598446e-04,-1.74809661e-04,-6.56918908e+01
1.44000000e-02,3.36000000e-02,2.88000000e-02,9.92598580e-01,6.89604400e-01,5.47923239e-01,1.79525577e-04,8.16150169e-06,-7.38871536e+01
1.92000000e-02,3.36000000e-02,2.88000000e-02,9.89103307e-01,4.16429969e-01,5.67684210e-01,2.47347400e-04,1.83331427e-04,-5.11284526e+01
2.40000000e-02,3.36000000e-02,2.88000000e-02,9.87045860e-01,3.58418372e-01,6.77018759e-01,3.39744385e-04,-5.54512868e-05,-7.60854443e+01
2.88000000e-02,3.36000000e-02,2.88000000e-02,9.88697993e-01,2.58264115e-01,7.96839076e-01,2.79042694e-04,-2.38209627e-04,-2.16709997e+01
3.36000000e-02,3.36000000e-02,2.88000000e-02,9.88367417e-01,3.65565202e-01,3.62764763e-01,5.82734874e-04,-7.95813422e-04,-2.50424396e+01
0.00000000e+00,3.84000000e-02,2.88000000e-02,9.90509000e-01,2.97304360e-01,5.75575706e-01,2.18303289e-04,-7.99827587e-06,-1.01707955e+01
4.80000000e-03,3.84000000e-02,2.88000000e-02,9.83976353e-01,2.26832825e-01,5.73194977e-01,4.53903292e-04,3.70072794e-05,-3.22366808e+01
9.60000000e-03,3.84000000e-02,2.88000000e-02,9.77887162e-01,2.69346028e-01,2.74510756e-01,1.13842892e-03,1.11463648e-04,3.49560395e+01
1.44000000e-02,3.84000000e-02,2.88000000e-02,9.96322591e-01,8.62313181e-01,6.41778460e-01,8.10331329e-05,6.58925939e-05,1.33183318e+02
1.92000000e-02,3.84000000e-02,2.88000000e-02,9.92074051e-01,4.68293961e-01,6.60075046e-01,1.67949078e-04,1.00302897e-04,5.23946287e+01
2.40000000e-02,3.84000000e-02,2.88000000e-02,9.90831829e-01,3.79053196e-01,4.10451001e-01,2.23619646e-04,2.14076196e-04,2.44883482e+01
2.88000000e-02,3.84000000e-02,2.88000000e-02,9.87255093e-01,2.63824697e-01,6.05815541e-01,3.01282326e-04,3.64669992e-05,-8.37548220e+00
3.36000000e-02,3.84000000e-02,2.88000000e-02,9.87624773e-01,3.42978391e-01,4.10812233e-01,3.84175726e-04,-8.37847886e-04,3.47435446e+00
0.00000000e+00,4.32000000e-02,2.88000000e-02,9.92088059e-01,3.21446209e-01,5.67497816e-01,1.74893934e-04,-1.93055018e-04,9.95287933e+00
4.80000000e-03,4.32000000e-02,2.88000000e-02,9.89353242e-01,2.38576652e-01,5.14955581e-01,2.86078201e-04,5.30601247e-05,9.23559407e+00
9.60000000e-03,4.32000000e-02,2.88000000e-02,9.80454263e-01,1.83605045e-01,9.03512715e-01,5.53113873e-04,1.43944337e-04,-2.87356690e+01
1.44000000e-02,4.32000000e-02,2.88000000e-02,9.83224590e-01,3.72176407e-01,8.59921683e-01,4.97587184e-04,-2.52395227e-05,-1.32171568e+02
1.92000000e-02,4.32000000e-02,2.88000000e-02,9.91630728e-01,5.63048759e-01,4.77167953e-01,1.99280611e-04,1.95276226e-04,-4.47871653e+01
2.40000000e-02,4.32000000e-02,2.88000000e-02,9.86455173e-01,3.08285053e-01,4.23719996e-01,3.32163451e-04,2.01595069e-04,-1.96992995e+01
2.88000000e-02,4.32000000e-02,2.88000000e-02,9.87463828e-01,2.31246360e-01,8.48697238e-01,2.54299018e-04,-8.93372316e-05,6.34552487e+00
3.36000000e-02,4.32000000e-02,2.88000000e-02,9.88776917e-01,2.99703482e-01,5.87153109e-01,2.76537578e-04,-4.14407277e-04,1.12698719e+01
0.00000000e+00,4.80000000e-02,2.88000000e-02,9.92874653e-01,3.33838548e-01,6.07955407e-01,1.50932486e-04,-2.17554229e-05,3.74294121e+01
4.80000000e-03,4.80000000e-02,2.88000000e-02,9.92071107e-01,2.47085674e-01,5.85871537e-01,1.65823889e-04,1.40989494e-04,4.98308806e+01
9.60000000e-03,4.80000000e-02,2.88000000e-02,9.87849207e-01,1.63573585e-01,6.00956444e-01,2.67813062e-04,2.06899524e-04,4.88692162e+01
1.44000000e-02,4.80000000e-02,2.88000000e-02,9.88952341e-01,3.53643600e-01,3.95914050e-01,2.80655605e-04,-7.98384722e-05,6.39484467e+01
1.92000000e-02,4.80000000e-02,2.88000000e-02,9.93066828e-01,5.55900916e-01,5.25349747e-01,1.41049722e-04,1.70018381e-04,1.06589965e+01
2.40000000e-02,4.80000000e-02,2.88000000e-02,9.89794217e-01,2.68813532e-01,6.57285538e-01,2.26747314e-04,-9.34008337e-06,-2.05683594e+00
2.88000000e-02,4.80000000e-02,2.88000000e-02,9.87997727e-01,2.46333107e-01,8.67497851e-01,2.80169555e-04,-1.10306026e-04,2.00380529e+00
3.36000000e-02,4.80000000e-02,2.88000000e-02,9.89922843e-01,3.12029372e-01,7.91392848e-01,2.21474106e-04,2.72147604e-05,2.06137949e+01
0.00000000e+00,5.28000000e-02,2.88000000e-02,9.91443308e-01,3.53369527e-01,5.33953316e-01,1.86892578e-04,-2.63236548e-05,4.40302726e+01
4.80000000e-03,5.28000000e-02,2.88000000e-02,9.90759224e-01,2.67040793e-01,7.55028159e-01,1.92321828e-04,8.64339357e-05,4.23647488e+01
9.60000000e-03,5.28000000e-02,2.88000000e-02,9.85735563e-01,1.77266988e-01,6.54601781e-01,3.33907789e-04,4.72954953e-05,1.73718110e+01
1.44000000e-02,5.28000000e-02,2.88000000e-02,9.87888831e-01,3.16470467e-01,7.22681507e-01,2.72639285e-04,-2.51500631e-04,2.00253155e+00
1.92000000e-02,5.28000000e-02,2.88000000e-02,9.90286598e-01,4.33596976e-01,8.30315791e-01,2.99737827e-04,-3.16413662e-04,3.95005824e+01
2.40000000e-02,5.28000000e-02,2.88000000e-02,9.94540142e-01,3.96209794e-01,6.22873861e-01,1.17090583e-04,-4.54087497e-05,3.11205341e+01
2.88000000e-02,5.28000000e-02,2.88000000e-02,9.92764869e-01,3.68482345e-01,7.89585056e-01,1.57205859e-04,-1.30519370e-04,2.50788885e+01
3.36000000e-02,5.28000000e-02,2.88000000e-02,9.90704000e-01,3.43128260e-01,7.33604114e-01,2.01393274e-04,-8.00819368e-05,3.39323347e+01
0.00000000e+00,5.76000000e-02,2.88000000e-02,9.91410671e-01,3.65686824e-01,7.88059787e-01,1.82821900e-04,8.05505584e-06,2.34267851e+01
4.80000000e-03,5.76000000e-02,2.88000000e-02,9.92107158e-01,3.18711736e-01,1.04505972e+00,1.77337013e-04,1.21815164e-04,3.25119905e+01
9.60000000e-03,5.76000000e-02,2.88000000e-02,9.88541424e-01,2.23066283e-01,7.27399566e-01,2.74391463e-04,6.68533288e-05,3.40192889e+01
1.44000000e-02,5.76000000e-02,2.88000000e-02,9.92069779e-01,4.69996219e-01,5.05742769e-01,1.83407064e-04,-1.42720374e-04,1.46873484e+01
1.92000000e-02,5.76000000e-02,2.88000000e-02,9.89781847e-01,3.72688694e-01,5.49023021e-01,2.69273873e-04,-1.70036689e-04,2.27757423e+01
2.40000000e-02,5.76000000e-02,2.88000000e-02,9.97245371e-01,6.04742880e-01,6.83401903e-01,5.82385090e-05,-4.88929396e-06,4.88773923e+01
2.88000000e-02,5.76000000e-02,2.88000000e-02,9.95731099e-01,5.66768901e-01,7.87253533e-01,8.86997532e-05,-5.81214828e-05,5.29409120e+01
3.36000000e-02,5.76000000e-02,2.88000000e-02,9.90097499e-01,3.29433562e-01,6.02315746e-01,2.30710563e-04,8.10577348e-05,4.07243881e+01
0.00000000e+00,6.24000000e-02,2.88000000e-02,9.91847782e-01,4.33761523e-01,5.94563064e-01,1.85627684e-04,-5.02433974e-05,1.79287818e+01
4.80000000e-03,6.24000000e-02,2.88000000e-02,9.87568253e-01,3.42862143e-01,4.89251786e-01,4.68204107e-04,2.32230452e-04,1.20025996e-01
9.60000000e-03,6.24000000e-02,2.88000000e-02,9.89606785e-01,2.27639792e-01,8.07264014e-01,2.53589795e-04,-3.69016899e-05,-5.24197716e-01
1.44000000e-02,6.24000000e-02,2.88000000e-02,9.93071190e-01,5.35912720e-01,4.69054353e-01,1.50033846e-04,-3.68454553e-05,2.89150944e+01
1.92000000e-02,6.24000000e-02,2.88000000e-02,9.92013797e-01,4.38240075e-01,6.35215259e-01,1.80166263e-04,2.13883252e-05,1.92887759e+01
2.40000000e-02,6.24000000e-02,2.88000000e-02,9.96869450e-01,7.65264232e-01,5.73784812e-01,7.00230713e-05,-7.74464695e-06,3.78794010e+01
2.88000000e-02,6.24000000e-02,2.88000000e-02,9.94735545e-01,6.47281335e-01,5.54748147e-01,1.20670118e-04,4.67534854e-05,3.81875750e+01
3.36000000e-02,6.24000000e-02,2.88000000e-02,9.89909875e-01,3.57689368e-01,6.59891851e-01,2.25056800e-04,2.57680959e-05,3.87361124e+01
0.00000000e+00,6.72000000e-02,2.88000000e-02,9.94750757e-01,6.11183352e-01,5.75137941e-01,1.24047541e-04,3.91325105e-05,1.94771548e+01
4.80000000e-03,6.72000000e-02,2.88000000e-02,9.94587108e-01,4.56724432e-01,2.83492518e-01,1.56257752e-04,9.24487871e-05,3.86495402e+01
9.60000000e-03,6.72000000e-02,2.88000000e-02,9.93058527e-01,2.49618529e-01,6.03060058e-01,1.42321977e-04,1.01029197e-05,2.97404094e+01
1.44000000e-02,6.72000000e-02,2.88000000e-02,9.92763880e-01,5.16603431e-01,5.95398150e-01,1.52416006e-04,3.69108340e-05,3.95654948e+01
1.92000000e-02,6.72000000e-02,2.88000000e-02,9.92744208e-01,4.75057253e-01,6.25003037e-01,1.53873574e-04,-7.77042591e-05,3.97169954e+01
2.40000000e-02,6.72000000e-02,2.88000000e-02,9.94215317e-01,6.81129871e-01,5.72002991e-01,1.28732377e-04,-1.33156004e-04,3.96475035e+01
2.88000000e-02,6.72000000e-02,2.88000000e-02,9.92192704e-01,5.25111240e-01,5.80498548e-01,1.64044938e-04,9.40956678e-05,2.49965575e+01
3.36000000e-02,6.72000000e-02,2.88000000e-02,9.89154488e-01,3.51339143e-01,8.31436222e-01,2.25693641e-04,-1.34307083e-04,-5.19900671e+00
0.00000000e+00,7.20000000e-02,2.88000000e-02,9.97801827e-01,8.65791831e-01,5.55945211e-01,4.67853142e-05,3.32056723e-05,3.07245430e+01
4.80000000e-03,7.20000000e-02,2.88000000e-02,9.94596036e-01,5.50434379e-01,2.02627622e-01,1.57733843e-04,1.22730741e-04,2.12857257e+01
9.60000000e-03,7.20000000e-02,2.88000000e-02,9.93550295e-01,3.36165188e-01,3.56990584e-01,1.59426371e-04,6.69385324e-06,4.32199497e+01
1.44000000e-02,7.20000000e-02,2.88000000e-02,9.92836992e-01,4.70928332e-01,8.63374057e-01,1.49349079e-04,8.12417999e-05,4.04662823e+01
1.92000000e-02,7.20000000e-02,2.88000000e-02,9.92839850e-01,5.23314264e-01,7.23180858e-01,1.52949089e-04,-4.71469520e-05,3.64064192e+01
2.40000000e-02,7.20000000e-02,2.88000000e-02,9.90938261e-01,4.41034261e-01,8.81760206e-01,1.95827350e-04,4.02125618e-05,-6.37644078e+00
2.88000000e-02,7.20000000e-02,2.88000000e-02,9.89634580e-01,3.83938176e-01,8.40682521e-01,2.29396014e-04,1.43273744e-04,-1.57928837e+01
3.36000000e-02,7.20000000e-02,2.88000000e-02,9.90909194e-01,4.27028017e-01,7.91877386e-01,1.84973693e-04,-1.97588045e-05,1.17377419e+01
0.00000000e+00,7.68000000e-02,2.88000000e-02,9.98189520e-01,1.05798928e+00,4.33700827e-01,4.08905593e-05,1.28650834e-05,2.62842593e+01
4.80000000e-03,7.68000000e-02,2.88000000e-02,9.96705469e-01,7.49664765e-01,2.17265314e-01,8.90250813e-05,-2.06561296e-04,1.50758516e+01
9.60000000e-03,7.68000000e-02,2.88000000e-02,9.88749292e-01,3.03379722e-01,4.86258972e-01,3.13366346e-04,6.13494285e-05,4.64601613e+01
1.44000000e-02,7.68000000e-02,2.88000000e-02,9.92017357e-01,4.23491337e-01,7.76486653e-01,1.70016088e-04,-6.29731067e-05,1.07693538e+01
1.92000000e-02,7.68000000e-02,2.88000000e-02,9.93851345e-01,5.94579648e-01,8.16769736e-01,1.26671334e-04,-1.76167810e-05,1.86016316e+01
2.40000000e-02,7.68000000e-02,2.88000000e-02,9.95547804e-01,5.77280555e-01,7.77624273e-01,8.75815061e-05,-5.10742585e-05,3.45351222e+01
2.88000000e-02,7.68000000e-02,2.88000000e-02,9.93373682e-01,4.81090691e-01,9.01340181e-01,1.40628131e-04,-6.42172080e-05,4.32269744e+01
3.36000000e-02,7.68000000e-02,2.88000000e-02,9.92010936e-01,5.64363438e-01,5.04184418e-01,1.83948486e-04,7.07972305e-05,2.70966189e+01
0.00000000e+00,8.16000000e-02,2.88000000e-02,9.96580962e-01,9.60999550e-01,4.24191290e-01,7.92567064e-05,-6.09731943e-06,5.67142489e+01
4.80000000e-03,8.16000000e-02,2.88000000e-02,9.99029243e-01,9.62479550e-01,6.18274537e-01,1.88344766e-05,-1.43343038e-05,4.38498397e+01
9.60000000e-03,8.16000000e-02,2.88000000e-02,9.88209541e-01,1.99409737e-01,7.76534213e-01,2.96994920e-04,-1.78828661e-04,1.18079310e+00
1.44000000e-02,8.16000000e-02,2.88000000e-02,9.95100165e-01,4.91037616e-01,6.68807505e-01,1.05754100e-04,6.26117017e-05,2.59514667e+01
1.92000000e-02,8.16000000e-02,2.88000000e-02,9.94479827e-01,6.69867777e-01,7.73734243e-01,1.10441457e-04,1.15287577e-05,4.01398465e+01
2.40000000e-02,8.16000000e-02,2.88000000e-02,9.95886440e-01,6.98925395e-01,6.69215574e-01,8.51295752e-05,-1.44146809e-06,4.40429365e+01
2.88000000e-02,8.16000000e-02,2.88000000e-02,9.92240923e-01,4.57430761e-01,8.39942647e-01,1.63321502e-04,-5.44516588e-05,4.68792021e+01
3.36000000e-02,8.16000000e-02,2.88000000e-02,9.95983996e-01,8.60966928e-01,4.54188944e-01,9.03548938e-05,1.51129354e-04,6.86986923e+01
0.00000000e+00,8.64000000e-02,2.88000000e-02,9.96012610e-01,7.46142904e-01,6.34042260e-01,8.20740874e-05,-1.70365579e-04,6.67155737e+01
4.80000000e-03,8.64000000e-02,2.88000000e-02,9.99131160e-01,1.05329975e+00,5.53453680e-01,1.70934691e-05,-3.20993584e-05,6.31027878e+01
9.60000000e-03,8.64000000e-02,2.88000000e-02,9.92522582e-01,2.87430803e-01,4.47114728e-01,1.78810404e-04,-6.94176199e-06,5.29763668e+01
1.44000000e-02,8.64000000e-02,2.88000000e-02,9.98676767e-01,7.03960203e-01,9.08716846e-01,2.61192854e-05,6.28563065e-06,7.53929894e+01
1.92000000e-02,8.64000000e-02,2.88000000e-02,9.94660019e-01,6.11489901e-01,8.49835606e-01,1.10160327e-04,9.13489880e-05,8.31095864e+01
2.40000000e-02,8.64000000e-02,2.88000000e-02,9.94132395e-01,6.19261660e-01,6.31672286e-01,1.27007711e-04,2.83084165e-05,7.70648224e+01
2.88000000e-02,8.64000000e-02,2.88000000e-02,9.94627868e-01,5.74750308e-01,8.78667344e-01,1.08388831e-04,-1.58753025e-05,7.14832892e+01
3.36000000e-02,8.64000000e-02,2.88000000e-02,9.95774441e-01,7.71663099e-01,7.69411238e-01,8.84772853e-05,1.27561165e-05,6.62117005e+01
0.00000000e+00,9.12000000e-02,2.88000000e-02,9.96473399e-01,6.79515489e-01,7.05955919e-01,7.20115206e-05,-3.87615071e-05,8.18734254e+01
4.80000000e-03,9.12000000e-02,2.88000000e-02,9.98799869e-01,1.07755432e+00,5.23676113e-01,2.75308877e-05,-3.34678928e-05,9.21201078e+01
9.60000000e-03,9.12000000e-02,2.88000000e-02,9.94695806e-01,4.41626118e-01,4.61848064e-01,1.18952688e-04,6.73178032e-05,8.16535313e+01
1.44000000e-02,9.12000000e-02,2.88000000e-02,9.98200061e-01,8.14225977e-01,8.91275572e-01,3.67113998e-05,-3.89929070e-05,6.68076788e+01
1.92000000e-02,9.12000000e-02,2.88000000e-02,9.94348320e-01,6.41070882e-01,3.63350044e-01,2.08106818e-04,3.27827838e-04,6.09875358e+01
2.40000000e-02,9.12000000e-02,2.88000000e-02,9.93632367e-01,4.72661202e-01,1.37186929e+00,1.25392958e-04,-2.22804682e-05,1.08144620e+02
2.88000000e-02,9.12000000e-02,2.88000000e-02,9.94375774e-01,5.64792650e-01,8.39203392e-01,1.24502486e-04,-1.15473118e-05,9.01581486e+01
3.36000000e-02,9.12000000e-02,2.88000000e-02,9.95633911e-01,6.95872423e-01,8.76997068e-01,8.99287846e-05,-1.24673610e-05,7.10742054e+01
0.00000000e+00,9.60000000e-02,2.88000000e-02,9.93065865e-01,6.09330311e-01,5.03737086e-01,1.61492742e-04,2.08851112e-04,2.09070516e+01
4.80000000e-03,9.60000000e-02,2.88000000e-02,9.92906341e-01,7.82580860e-01,3.23326684e-01,1.96050968e-04,-6.29347744e-04,1.76920435e+01
9.60000000e-03,9.60000000e-02,2.88000000e-02,9.91895101e-01,4.74676517e-01,5.73063241e-01,1.80424058e-04,-1.99663828e-04,2.57594797e+01
1.44000000e-02,9.60000000e-02,2.88000000e-02,9.92323688e-01,6.78400128e-01,3.60747269e-01,2.59719610e-04,5.34094046e-04,-4.61564960e+01
1.92000000e-02,9.60000000e-02,2.88000000e-02,9.80672355e-01,2.82810172e-01,5.26644782e-01,6.58912039e-04,6.98802542e-04,-5.68344794e+01
2.40000000e-02,9.60000000e-02,2.88000000e-02,9.88226099e-01,4.03449807e-01,4.50978584e-01,5.02759502e-04,1.32140418e-04,8.62917207e+01
2.88000000e-02,9.60000000e-02,2.88000000e-02,9.94726378e-01,5.47110502e-01,1.04521498e+00,1.08532467e-04,-1.15987295e-04,9.75030019e+01
3.36000000e-02,9.60000000e-02,2.88000000e-02,9.94176526e-01,6.64158471e-01,8.57066277e-01,1.24784978e-04,1.73606702e-05,4.55037178e+01
0.00000000e+00,1.00800000e-01,2.88000000e-02,9.85416095e-01,3.67337769e-01,5.39474261e-01,4.14284882e-04,-5.44898178e-05,-3.63756690e+01
4.80000000e-03,1.00800000e-01,2.88000000e-02,9.88737167e-01,4.31263491e-01,5.88331480e-01,2.63041352e-04,1.10527577e-04,-4.41959146e+01
9.60000000e-03,1.00800000e-01,2.88000000e-02,9.91468733e-01,5.06076930e-01,6.43939372e-01,1.85116147e-04,-2.58193046e-04,5.28450765e+01
1.44000000e-02,1.00800000e-01,2.88000000e-02,9.92894915e-01,4.13764580e-01,5.89874427e-01,1.77859881e-04,3.88538222e-05,7.11031647e+01
1.92000000e-02,1.00800000e-01,2.88000000e-02,9.87345952e-01,2.04745661e-01,4.98570510e-01,3.58712965e-04,1.48163347e-04,-1.72901042e+01
2.40000000e-02,1.00800000e-01,2.88000000e-02,9.68655140e-01,2.11604321e-01,7.54288637e-01,1.12527874e-03,7.60238615e-04,-1.81479840e+02
2.88000000e-02,1.00800000e-01,2.88000000e-02,9.81352210e-01,2.84709044e-01,6.82083588e-01,4.84891654e-04,-1.60000123e-04,-8.86527758e+01
3.36000000e-02,1.00800000e-01,2.88000000e-02,9.88991859e-01,4.47312087e-01,5.92709349e-01,2.45435951e-04,-9.68889742e-05,8.01704990e+00
0.00000000e+00,1.05600000e-01,2.88000000e-02,9.88367394e-01,3.71376471e-01,7.65446687e-01,2.66290253e-04,8.66737406e-05,-6.96161671e+01
4.80000000e-03,1.05600000e-01,2.88000000e-02,9.89629939e-01,4.72430267e-01,6.95415293e-01,2.81117513e-04,5.96647562e-06,-6.11443683e+01
9.60000000e-03,1.05600000e-01,2.88000000e-02,9.79417307e-01,3.73164993e-01,4.85261638e-01,8.65553997e-04,-6.62329040e-04,-1.25334195e+02
1.44000000e-02,1.05600000e-01,2.88000000e-02,9.70669563e-01,2.02070167e-01,5.38768682e-01,1.29519088e-03,-1.22373487e-03,-7.18394502e+01
1.92000000e-02,1.05600000e-01,2.88000000e-02,9.88983089e-01,2.53946700e-01,5.65863049e-01,3.17428712e-04,2.36620828e-04,-2.56790824e+01
2.40000000e-02,1.05600000e-01,2.88000000e-02,9.87226772e-01,2.24477531e-01,6.25121697e-01,3.20681650e-04,-5.62618197e-05,-7.04803455e+01
2.88000000e-02,1.05600000e-01,2.88000000e-02,9.84847669e-01,3.17891393e-01,1.13678806e+00,3.80238323e-04,-1.20748671e-05,-1.48644015e+02
3.36000000e-02,1.05600000e-01,2.88000000e-02,9.84492900e-01,3.31453757e-01,8.67135247e-01,3.49832160e-04,-1.59856091e-04,-1.22170381e+02
0.00000000e+00,1.10400000e-01,2.88000000e-02,9.92897285e-01,4.93338426e-01,7.51439015e-01,1.53311758e-04,1.52072033e-04,-5.53534044e+01
4.80000000e-03,1.10400000e-01,2.88000000e-02,9.91702871e-01,4.18311922e-01,1.13299981e+00,2.03929222e-04,-5.40448360e-05,-5.05396084e+01
9.60000000e-03,1.10400000e-01,2.88000000e-02,9.86952106e-01,2.12361786e-01,8.24665460e-01,3.46576116e-04,-1.47147355e-05,-8.58826219e+01
1.44000000e-02,1.10400000e-01,2.88000000e-02,9.88118314e-01,2.03582255e-01,9.16217570e-01,3.63439078e-04,3.71611914e-04,-6.24483974e+01
1.92000000e-02,1.10400000e-01,2.88000000e-02,9.84980432e-01,1.90335701e-01,6.29903920e-01,3.68598622e-04,3.07403624e-04,-2.78539736e+01
2.40000000e-02,1.10400000e-01,2.88000000e-02,9.91359606e-01,2.06339943e-01,6.44186742e-01,1.97496330e-04,2.00260952e-05,1.95456154e+00
2.88000000e-02,1.10400000e-01,2.88000000e-02,9.95422833e-01,4.85490565e-01,8.10702315e-01,9.48840639e-05,1.62555231e-05,-3.94425431e+00
3.36000000e-02,1.10400000e-01,2.88000000e-02,9.88491179e-01,3.61937099e-01,6.95280029e-01,2.70356256e-04,8.77413584e-05,-7.27440287e+01
0.00000000e+00,1.15200000e-01,2.88000000e-02,9.93897957e-01,5.21760751e-01,6.20802837e-01,1.35745957e-04,-4.19044923e-05,-3.17108147e+01
4.80000000e-03,1.15200000e-01,2.88000000e-02,9.94100273e-01,4.99445076e-01,7.32582674e-01,1.22248033e-04,-7.70105178e-05,-2.01154939e+01
9.60000000e-03,1.15200000e-01,2.88000000e-02,9.92433313e-01,2.40506465e-01,6.15299707e-01,1.62754239e-04,-6.22432643e-05,-1.26455205e+01
1.44000000e-02,1.15200000e-01,2.88000000e-02,9.89412927e-01,2.03829985e-01,6.64445205e-01,2.33591260e-04,1.29421091e-05,-4.48377050e+01
1.92000000e-02,1.15200000e-01,2.88000000e-02,9.86593334e-01,1.95894225e-01,6.07017700e-01,3.25029947e-04,2.03841922e-05,-4.99079926e+01
2.40000000e-02,1.15200000e-01,2.88000000e-02,9.88841350e-01,2.15825283e-01,6.81067459e-01,2.39449119e-04,1.00037887e-05,-2.31130131e+01
2.88000000e-02,1.15200000e-01,2.88000000e-02,9.93831652e-01,4.56271309e-01,7.45693306e-01,1.25281601e-04,-8.36633046e-05,-8.29107934e+00
3.36000000e-02,1.15200000e-01,2.88000000e-02,9.94662213e-01,5.76731481e-01,5.36235378e-01,1.13044995e-04,2.86323665e-05,-1.62142794e+00
0.00000000e+00,1.20000000e-01,2.88000000e-02,9.90895539e-01,4.33136371e-01,6.21424767e-01,2.07401444e-04,-1.32691832e-04,-3.74361061e+01
4.80000000e-03,1.20000000e-01,2.88000000e-02,9.92324705e-01,4.83592977e-01,5.20509797e-01,1.67993521e-04,-1.06160523e-04,-2.21667829e+01
9.60000000e-03,1.20000000e-01,2.88000000e-02,9.94163323e-01,3.56205494e-01,6.18817742e-01,1.23648364e-04,5.43205406e-05,-1.25092697e+01
1.44000000e-02,1.20000000e-01,2.88000000e-02,9.88519090e-01,2.26877586e-01,4.30035860e-01,2.88875157e-04,-8.03686335e-05,-3.20870135e+01
1.92000000e-02,1.20000000e-01,2.88000000e-02,9.86629137e-01,2.22205819e-01,4.84028579e-01,3.96637163e-04,-5.91517191e-05,-4.20363553e+01
2.40000000e-02,1.20000000e-01,2.88000000e-02,9.86638771e-01,2.67444816e-01,6.21183429e-01,3.30066962e-04,2.00602279e-04,-7.48701623e+01
2.88000000e-02,1.20000000e-01,2.88000000e-02,9.90995011e-01,4.40109737e-01,6.33203263e-01,1.89589061e-04,-1.12902423e-04,-6.45953628e+01
3.36000000e-02,1.20000000e-01,2.88000000e-02,9.89889791e-01,4.85864921e-01,6.13540121e-01,2.23799732e-04,-1.66457377e-04,-6.81332987e+01
0.00000000e+00,1.24800000e-01,2.88000000e-02,9.91149051e-01,3.83659686e-01,5.15114610e-01,2.18816613e-04,1.37508277e-04,4.57616503e+00
4.80000000e-03,1.24800000e-01,2.88000000e-02,9.91214546e-01,3.74923713e-01,5.64245443e-01,2.05391596e-04,4.38252538e-05,2.09986133e+01
9.60000000e-03,1.24800000e-01,2.88000000e-02,9.92049353e-01,3.47617368e-01,6.85356320e-01,1.70509716e-04,2.97753260e-05,-3.54490238e+01
1.44000000e-02,1.24800000e-01,2.88000000e-02,9.91021596e-01,2.72805202e-01,5.94404052e-01,1.93861404e-04,1.33250244e-04,-3.39280708e+01
1.92000000e-02,1.24800000e-01,2.88000000e-02,9.86068408e-01,2.21103523e-01,4.56000247e-01,3.78420521e-04,-2.43262390e-04,-1.60939226e+01
2.40000000e-02,1.24800000e-01,2.88000000e-02,9.87868460e-01,2.52551443e-01,5.93281034e-01,2.83622104e-04,1.10470265e-04,-1.74283299e+01
